Time,Target Motor Position,Motor Position,Motor Velocity,Motor Applied Torque,Motor calculated Torque,Ankle Position,Ankle Velocity,Ankle Applied Torque,Ankle Calculated Torque,Kp,Kd
0.0,0.0,-1.037333774434046e-07,1.4092704532231437e-06,0.0,0.0,9.439190762350336e-08,-3.1920603760227095e-06,0.0,0.0,1000.0,5.0
0.002777777777777778,0.0,-1.037333774434046e-07,1.254397375305416e-05,7.980668306117877e-05,7.980668306117877e-05,9.439190762350336e-08,-2.3138431970437523e-06,0.00011240706953685731,0.00011240706953685731,1000.0,5.0
0.005555555555555556,0.0,-1.037333774434046e-07,1.9181536117685027e-05,4.7786310460651293e-05,4.7786310460651293e-05,9.439190762350336e-08,-1.7554157238919288e-06,6.849619967397302e-05,6.849619967397302e-05,1000.0,5.0
0.008333333333333333,0.0,-1.037333774434046e-07,2.0878034774796106e-05,1.480232003814308e-05,1.480232003814308e-05,9.439190762350336e-08,-1.1803539337051916e-06,4.057483238284476e-05,4.057483238284476e-05,1000.0,5.0
0.011111111111111112,0.0,-1.037333774434046e-07,2.098332333844155e-05,2.042172127403319e-06,2.042172127403319e-06,9.439190762350336e-08,-9.577022410667269e-07,1.1821743100881577e-05,1.1821743100881577e-05,1000.0,5.0
0.01388888888888889,0.0,-1.037333774434046e-07,2.084822153847199e-05,-6.201227620294958e-07,-6.201227620294958e-07,9.439190762350336e-08,-9.112031875702087e-07,6.891568773426116e-07,6.891568773426116e-07,1000.0,5.0
0.016666666666666666,0.0,-1.037333774434046e-07,2.0769901311723515e-05,-5.273525971460913e-07,-5.273525971460913e-07,9.439190762350336e-08,-9.127963949140394e-07,-1.6357953427359462e-06,-1.6357953427359462e-06,1000.0,5.0
0.019444444444444445,0.0,-1.037333774434046e-07,2.074612712021917e-05,-1.879235895785314e-07,-1.879235895785314e-07,9.439190762350336e-08,-9.187121463583026e-07,-1.556134520797059e-06,-1.556134520797059e-06,1000.0,5.0
0.022222222222222223,0.0,-1.037333774434046e-07,2.0743029381264932e-05,-3.054595865137344e-08,-3.054595865137344e-08,9.439190762350336e-08,-9.214535339197027e-07,-1.2603450159076601e-06,-1.2603450159076601e-06,1000.0,5.0
0.025,0.0,-1.037333774434046e-07,2.0744129869854078e-05,9.714771209701212e-09,9.714771209701212e-09,9.439190762350336e-08,-9.221608365805878e-07,-1.1232768883928657e-06,-1.1232768883928657e-06,1000.0,5.0
0.02777777777777778,0.0,-1.037333774434046e-07,2.074500844173599e-05,1.220200562812579e-08,1.220200562812579e-08,9.439190762350336e-08,-9.222048902302049e-07,-1.0879120964091271e-06,-1.0879120964091271e-06,1000.0,5.0
0.030555555555555558,0.0,-1.037333774434046e-07,2.074532676488161e-05,9.010324930613933e-09,9.010324930613933e-09,9.439190762350336e-08,-9.221533332492982e-07,-1.0857074812520295e-06,-1.0857074812520295e-06,1000.0,5.0
0.03333333333333333,0.0,-1.037333774434046e-07,2.074537769658491e-05,7.139357549590386e-09,7.139357549590386e-09,9.439190762350336e-08,-9.221157029060123e-07,-1.0882868082262576e-06,-1.0882868082262576e-06,1000.0,5.0
0.03611111111111111,0.0,-1.037333774434046e-07,2.0745374058606103e-05,6.602511870568151e-09,6.602511870568151e-09,9.439190762350336e-08,-9.221067216458323e-07,-1.090167643269524e-06,-1.090167643269524e-06,1000.0,5.0
0.03888888888888888,0.0,-1.037333774434046e-07,2.0745370420627296e-05,6.523799278568276e-09,6.523799278568276e-09,9.439190762350336e-08,-9.221101322509639e-07,-1.0906187526416034e-06,-1.0906187526416034e-06,1000.0,5.0
0.04166666666666666,0.0,-1.037333774434046e-07,2.0745361325680278e-05,6.525071150065287e-09,6.525071150065287e-09,9.439190762350336e-08,-9.221107006851526e-07,-1.09044776763767e-06,-1.09044776763767e-06,1000.0,5.0
0.04444444444444443,0.0,-1.037333774434046e-07,2.0745354049722664e-05,6.562828502865159e-09,6.562828502865159e-09,9.439190762350336e-08,-9.221045615959156e-07,-1.0904186638072133e-06,-1.0904186638072133e-06,1000.0,5.0
0.04722222222222221,0.0,-1.037333774434046e-07,2.0745355868712068e-05,6.599448987287815e-09,6.599448987287815e-09,9.439190762350336e-08,-9.22106437428738e-07,-1.090724254027009e-06,-1.090724254027009e-06,1000.0,5.0
0.04999999999999998,0.0,-1.037333774434046e-07,2.0745355868712068e-05,6.598335211549511e-09,6.598335211549511e-09,9.439190762350336e-08,-9.221027994499309e-07,-1.0906333045568317e-06,-1.0906333045568317e-06,1000.0,5.0
0.05277777777777776,0.0,-1.037333774434046e-07,2.074536678264849e-05,6.598141144564806e-09,6.598141144564806e-09,9.439190762350336e-08,-9.221086543220736e-07,-1.0908152034971863e-06,-1.0908152034971863e-06,1000.0,5.0
0.05555555555555553,0.0,-1.037333774434046e-07,2.0745361325680278e-05,6.553064313408186e-09,6.553064313408186e-09,9.439190762350336e-08,-9.221060963682248e-07,-1.0905205272138119e-06,-1.0905205272138119e-06,1000.0,5.0
0.058333333333333307,0.0,-1.037333774434046e-07,2.0745361325680278e-05,6.567716148708769e-09,6.567716148708769e-09,9.439190762350336e-08,-9.221058121511305e-07,-1.09064785647206e-06,-1.09064785647206e-06,1000.0,5.0
0.06111111111111108,0.0,-1.037333774434046e-07,2.0745361325680278e-05,6.570274102557505e-09,6.570274102557505e-09,9.439190762350336e-08,-9.221058121511305e-07,-1.0906624083872885e-06,-1.0906624083872885e-06,1000.0,5.0
0.06388888888888886,0.0,-1.037333774434046e-07,2.0745361325680278e-05,6.5707204122134044e-09,6.5707204122134044e-09,9.439190762350336e-08,-9.221058689945494e-07,-1.0906624083872885e-06,-1.0906624083872885e-06,1000.0,5.0
0.06666666666666664,0.0,-1.037333774434046e-07,2.0745361325680278e-05,6.570798571914338e-09,6.570798571914338e-09,9.439190762350336e-08,-9.221059258379682e-07,-1.0906587704084814e-06,-1.0906587704084814e-06,1000.0,5.0
0.06944444444444442,0.0,-1.037333774434046e-07,2.0745361325680278e-05,6.570812338679843e-09,6.570812338679843e-09,9.439190762350336e-08,-9.221059826813871e-07,-1.0906587704084814e-06,-1.0906587704084814e-06,1000.0,5.0
0.0722222222222222,0.0,-1.037333774434046e-07,2.0745361325680278e-05,6.570814559125893e-09,6.570814559125893e-09,9.439190762350336e-08,-9.22106039524806e-07,-1.0906551324296743e-06,-1.0906551324296743e-06,1000.0,5.0
0.07499999999999998,0.0,-1.037333774434046e-07,2.0745361325680278e-05,6.5708150032151025e-09,6.5708150032151025e-09,9.439190762350336e-08,-9.221060963682248e-07,-1.0906514944508672e-06,-1.0906514944508672e-06,1000.0,5.0
0.07777777777777777,0.0,-1.037333774434046e-07,2.0745361325680278e-05,6.5708150032151025e-09,6.5708150032151025e-09,9.439190762350336e-08,-9.221061532116437e-07,-1.09064785647206e-06,-1.09064785647206e-06,1000.0,5.0
0.08055555555555555,0.0,-1.037333774434046e-07,2.0745361325680278e-05,6.5708150032151025e-09,6.5708150032151025e-09,9.439190762350336e-08,-9.221062100550625e-07,-1.09064785647206e-06,-1.09064785647206e-06,1000.0,5.0
0.08333333333333333,0.0,-1.037333774434046e-07,2.0745361325680278e-05,6.5708150032151025e-09,6.5708150032151025e-09,9.439190762350336e-08,-9.221062668984814e-07,-1.090644218493253e-06,-1.090644218493253e-06,1000.0,5.0
0.08611111111111111,0.0,-1.037333774434046e-07,2.0745361325680278e-05,6.5708150032151025e-09,6.5708150032151025e-09,9.439190762350336e-08,-9.221063237419003e-07,-1.090640580514446e-06,-1.090640580514446e-06,1000.0,5.0
0.08888888888888889,0.0,-1.037333774434046e-07,2.0745361325680278e-05,6.5708150032151025e-09,6.5708150032151025e-09,9.439190762350336e-08,-9.221063805853191e-07,-1.0906369425356388e-06,-1.0906369425356388e-06,1000.0,5.0
0.09166666666666667,0.0,-1.037333774434046e-07,2.0745361325680278e-05,6.5708150032151025e-09,6.5708150032151025e-09,9.439190762350336e-08,-9.22106437428738e-07,-1.0906333045568317e-06,-1.0906333045568317e-06,1000.0,5.0
0.09444444444444446,0.0,-1.037333774434046e-07,2.0745361325680278e-05,6.5708150032151025e-09,6.5708150032151025e-09,9.439190762350336e-08,-9.221064942721569e-07,-1.0906333045568317e-06,-1.0906333045568317e-06,1000.0,5.0
0.09722222222222224,0.0,-1.037333774434046e-07,2.0745361325680278e-05,6.5708150032151025e-09,6.5708150032151025e-09,9.439190762350336e-08,-9.221065511155757e-07,-1.0906296665780246e-06,-1.0906296665780246e-06,1000.0,5.0
0.10000000000000002,0.0,-1.037333774434046e-07,2.0745361325680278e-05,6.5708150032151025e-09,6.5708150032151025e-09,9.439190762350336e-08,-9.221066079589946e-07,-1.0906260285992175e-06,-1.0906260285992175e-06,1000.0,5.0
0.1027777777777778,0.0,-1.037333774434046e-07,2.0745361325680278e-05,6.5708150032151025e-09,6.5708150032151025e-09,9.439190762350336e-08,-9.221066648024134e-07,-1.0906223906204104e-06,-1.0906223906204104e-06,1000.0,5.0
0.10555555555555558,0.0,-1.037333774434046e-07,2.0745361325680278e-05,6.5708150032151025e-09,6.5708150032151025e-09,9.439190762350336e-08,-9.221067216458323e-07,-1.0906187526416034e-06,-1.0906187526416034e-06,1000.0,5.0
0.10833333333333336,0.0,-1.037333774434046e-07,2.0745361325680278e-05,6.5708150032151025e-09,6.5708150032151025e-09,9.439190762350336e-08,-9.221067784892512e-07,-1.0906187526416034e-06,-1.0906187526416034e-06,1000.0,5.0
