Time,Target Motor Position,Motor Position,Motor Velocity,Motor Applied Torque,Motor calculated Torque,Ankle Position,Ankle Velocity,Ankle Applied Torque,Ankle Calculated Torque,Kp,Kd
0.0,0.0,-1.037333774434046e-07,1.3382954193730257e-06,0.0,0.0,9.439190762350336e-08,-3.031298774658353e-06,0.0,0.0,1000.0,5.0
0.004166666666666667,0.0,-1.037333774434046e-07,2.0976209270884283e-05,8.996278484119102e-05,8.996278484119102e-05,9.439190762350336e-08,-2.454363766446477e-06,0.00010436898446641862,0.00010436898446641862,1000.0,5.0
0.008333333333333333,0.0,-1.037333774434046e-07,2.0907409634673968e-05,5.498753125721123e-06,5.498753125721123e-06,9.439190762350336e-08,-9.98648147287895e-07,7.552224269602448e-05,7.552224269602448e-05,1000.0,5.0
0.0125,0.0,-1.037333774434046e-07,2.0743651475640945e-05,-3.4391482017781527e-07,-3.4391482017781527e-07,9.439190762350336e-08,-9.031450076690817e-07,2.7364549168851227e-06,2.7364549168851227e-06,1000.0,5.0
0.016666666666666666,0.0,-1.037333774434046e-07,2.0745128495036624e-05,-1.1071192851375145e-08,-1.1071192851375145e-08,9.439190762350336e-08,-9.092320283343724e-07,-2.0387051336001605e-06,-2.0387051336001605e-06,1000.0,5.0
0.020833333333333332,0.0,-1.037333774434046e-07,2.074532676488161e-05,6.363076288096181e-09,6.363076288096181e-09,9.439190762350336e-08,-9.095113568946545e-07,-1.7343518265988678e-06,-1.7343518265988678e-06,1000.0,5.0
0.024999999999999998,0.0,-1.037333774434046e-07,2.0745361325680278e-05,6.7158589800442314e-09,6.7158589800442314e-09,9.439190762350336e-08,-9.095221003008191e-07,-1.7203856259584427e-06,-1.7203856259584427e-06,1000.0,5.0
0.029166666666666664,0.0,-1.037333774434046e-07,2.0745355868712068e-05,6.58139587272899e-09,6.58139587272899e-09,9.439190762350336e-08,-9.095194855035516e-07,-1.7198472050949931e-06,-1.7198472050949931e-06,1000.0,5.0
0.03333333333333333,0.0,-1.037333774434046e-07,2.0745355868712068e-05,6.596881263476462e-09,6.596881263476462e-09,9.439190762350336e-08,-9.0951806441808e-07,-1.7199781723320484e-06,-1.7199781723320484e-06,1000.0,5.0
0.0375,0.0,-1.037333774434046e-07,2.074535768770147e-05,6.59801102642632e-09,6.59801102642632e-09,9.439190762350336e-08,-9.095194286601327e-07,-1.7200509319081903e-06,-1.7200509319081903e-06,1000.0,5.0
0.041666666666666664,0.0,-1.037333774434046e-07,2.0745355868712068e-05,6.589661705191929e-09,6.589661705191929e-09,9.439190762350336e-08,-9.095199402509024e-07,-1.7199818103108555e-06,-1.7199818103108555e-06,1000.0,5.0
0.04583333333333333,0.0,-1.037333774434046e-07,2.0745355868712068e-05,6.597484336623438e-09,6.597484336623438e-09,9.439190762350336e-08,-9.095185760088498e-07,-1.7199563444592059e-06,-1.7199563444592059e-06,1000.0,5.0
0.049999999999999996,0.0,-1.037333774434046e-07,2.074535768770147e-05,6.5980549912580955e-09,6.5980549912580955e-09,9.439190762350336e-08,-9.095199402509024e-07,-1.7200254660565406e-06,-1.7200254660565406e-06,1000.0,5.0
0.05416666666666666,0.0,-1.037333774434046e-07,2.0745355868712068e-05,6.589665257905608e-09,6.589665257905608e-09,9.439190762350336e-08,-9.095204518416722e-07,-1.7199563444592059e-06,-1.7199563444592059e-06,1000.0,5.0
0.05833333333333333,0.0,-1.037333774434046e-07,2.0745355868712068e-05,6.597484336623438e-09,6.597484336623438e-09,9.439190762350336e-08,-9.095190875996195e-07,-1.7199308786075562e-06,-1.7199308786075562e-06,1000.0,5.0
0.06249999999999999,0.0,-1.037333774434046e-07,2.074535768770147e-05,6.5980549912580955e-09,6.5980549912580955e-09,9.439190762350336e-08,-9.095204518416722e-07,-1.720000000204891e-06,-1.720000000204891e-06,1000.0,5.0
0.06666666666666667,0.0,-1.037333774434046e-07,2.0745355868712068e-05,6.589665257905608e-09,6.589665257905608e-09,9.439190762350336e-08,-9.095209634324419e-07,-1.7199308786075562e-06,-1.7199308786075562e-06,1000.0,5.0
0.07083333333333333,0.0,-1.037333774434046e-07,2.0745355868712068e-05,6.597484336623438e-09,6.597484336623438e-09,9.439190762350336e-08,-9.095195991903893e-07,-1.7199054127559066e-06,-1.7199054127559066e-06,1000.0,5.0
0.075,0.0,-1.037333774434046e-07,2.0745355868712068e-05,6.5980549912580955e-09,6.5980549912580955e-09,9.439190762350336e-08,-9.095182917917555e-07,-1.7199745343532413e-06,-1.7199745343532413e-06,1000.0,5.0
0.07916666666666666,0.0,-1.037333774434046e-07,2.074535768770147e-05,6.598096735643821e-09,6.598096735643821e-09,9.439190762350336e-08,-9.095196560338081e-07,-1.720040017971769e-06,-1.720040017971769e-06,1000.0,5.0
0.08333333333333333,0.0,-1.037333774434046e-07,2.0745355868712068e-05,6.589667922440867e-09,6.589667922440867e-09,9.439190762350336e-08,-9.095201676245779e-07,-1.7199708963744342e-06,-1.7199708963744342e-06,1000.0,5.0
0.0875,0.0,-1.037333774434046e-07,2.0745355868712068e-05,6.597484780712648e-09,6.597484780712648e-09,9.439190762350336e-08,-9.095188033825252e-07,-1.7199454305227846e-06,-1.7199454305227846e-06,1000.0,5.0
0.09166666666666666,0.0,-1.037333774434046e-07,2.074535768770147e-05,6.5980549912580955e-09,6.5980549912580955e-09,9.439190762350336e-08,-9.095201676245779e-07,-1.7200145521201193e-06,-1.7200145521201193e-06,1000.0,5.0
0.09583333333333333,0.0,-1.037333774434046e-07,2.0745355868712068e-05,6.589665257905608e-09,6.589665257905608e-09,9.439190762350336e-08,-9.095206792153476e-07,-1.7199454305227846e-06,-1.7199454305227846e-06,1000.0,5.0
0.09999999999999999,0.0,-1.037333774434046e-07,2.0745355868712068e-05,6.597484336623438e-09,6.597484336623438e-09,9.439190762350336e-08,-9.09519314973295e-07,-1.719919964671135e-06,-1.719919964671135e-06,1000.0,5.0
0.10416666666666666,0.0,-1.037333774434046e-07,2.0745355868712068e-05,6.5980549912580955e-09,6.5980549912580955e-09,9.439190762350336e-08,-9.095180075746612e-07,-1.7199890862684697e-06,-1.7199890862684697e-06,1000.0,5.0
0.10833333333333332,0.0,-1.037333774434046e-07,2.074535768770147e-05,6.598096735643821e-09,6.598096735643821e-09,9.439190762350336e-08,-9.095193718167138e-07,-1.7200545698869973e-06,-1.7200545698869973e-06,1000.0,5.0
0.11249999999999999,0.0,-1.037333774434046e-07,2.0745355868712068e-05,6.589667922440867e-09,6.589667922440867e-09,9.439190762350336e-08,-9.095198834074836e-07,-1.7199854482896626e-06,-1.7199854482896626e-06,1000.0,5.0
0.11666666666666665,0.0,-1.037333774434046e-07,2.0745355868712068e-05,6.597484780712648e-09,6.597484780712648e-09,9.439190762350336e-08,-9.095185191654309e-07,-1.719959982438013e-06,-1.719959982438013e-06,1000.0,5.0
0.12083333333333332,0.0,-1.037333774434046e-07,2.074535768770147e-05,6.5980549912580955e-09,6.5980549912580955e-09,9.439190762350336e-08,-9.095198834074836e-07,-1.7200291040353477e-06,-1.7200291040353477e-06,1000.0,5.0
0.12499999999999999,0.0,-1.037333774434046e-07,2.0745355868712068e-05,6.589665257905608e-09,6.589665257905608e-09,9.439190762350336e-08,-9.095203949982533e-07,-1.719959982438013e-06,-1.719959982438013e-06,1000.0,5.0
0.12916666666666665,0.0,-1.037333774434046e-07,2.0745355868712068e-05,6.597484336623438e-09,6.597484336623438e-09,9.439190762350336e-08,-9.095190307562007e-07,-1.7199345165863633e-06,-1.7199345165863633e-06,1000.0,5.0
0.13333333333333333,0.0,-1.037333774434046e-07,2.074535768770147e-05,6.5980549912580955e-09,6.5980549912580955e-09,9.439190762350336e-08,-9.095203949982533e-07,-1.720003638183698e-06,-1.720003638183698e-06,1000.0,5.0
0.1375,0.0,-1.037333774434046e-07,2.0745355868712068e-05,6.589665257905608e-09,6.589665257905608e-09,9.439190762350336e-08,-9.095209065890231e-07,-1.7199345165863633e-06,-1.7199345165863633e-06,1000.0,5.0
0.1416666666666667,0.0,-1.037333774434046e-07,2.0745355868712068e-05,6.597484336623438e-09,6.597484336623438e-09,9.439190762350336e-08,-9.095195423469704e-07,-1.7199090507347137e-06,-1.7199090507347137e-06,1000.0,5.0
0.14583333333333337,0.0,-1.037333774434046e-07,2.0745355868712068e-05,6.5980549912580955e-09,6.5980549912580955e-09,9.439190762350336e-08,-9.095182349483366e-07,-1.7199781723320484e-06,-1.7199781723320484e-06,1000.0,5.0
0.15000000000000005,0.0,-1.037333774434046e-07,2.074535768770147e-05,6.598096735643821e-09,6.598096735643821e-09,9.439190762350336e-08,-9.095195991903893e-07,-1.720043655950576e-06,-1.720043655950576e-06,1000.0,5.0
