Time,Pistoning (suspension_slide),Angle_X,Angle_Y,Angle_Z
0.06250000000000008,1.8052541406188283e-10,-0.0,-0.0,-0.0
0.06354166666666675,2.0683263435294919e-10,-0.0,-0.0,-0.0
0.06458333333333341,1.8817469804588427e-10,-0.0,-0.0,-0.0
0.06562500000000007,2.1446258657853434e-10,-0.0,-0.0,-0.0
0.06666666666666674,1.9690166164210154e-10,-0.0,-0.0,-0.0
0.0677083333333334,2.2524609954999164e-10,-0.0,-0.0,-0.0
0.06875000000000006,2.0959511903839712e-10,-0.0,-0.0,-0.0
0.06979166666666672,2.3875704191489433e-10,-0.0,-0.0,-0.0
0.07083333333333339,2.2284915579540154e-10,-0.0,-0.0,-0.0
0.07187500000000005,2.5246177370874534e-10,-0.0,-0.0,-0.0
0.07291666666666671,2.366574991530257e-10,-0.0,-0.0,-0.0
0.07395833333333338,2.663093356947144e-10,-0.0,-0.0,-0.0
0.07500000000000004,2.516683805797726e-10,-0.0,-0.0,-0.0
0.0760416666666667,2.826854306192672e-10,-0.0,-0.0,-0.0
0.07708333333333336,3.0090277491900963e-10,-0.0,-0.0,-0.0
0.07812500000000003,3.359743594444353e-10,-0.0,-0.0,-0.0
0.07916666666666669,2.5480847987147115e-10,-0.0,-0.0,-0.0
0.08020833333333335,2.2460078241692827e-10,-0.0,-0.0,-0.0
0.08125000000000002,1.094364876497167e-10,-0.0,-0.0,-0.0
0.08229166666666668,9.172135967405737e-11,-0.0,-0.0,-0.0
0.08333333333333334,3.337231185840395e-11,-0.0,-0.0,-0.0
0.084375,4.289260960299579e-11,-0.0,-0.0,-0.0
0.08541666666666667,9.988869106858367e-12,-0.0,-0.0,-0.0
0.08645833333333333,2.3975002538811907e-11,-0.0,-0.0,-0.0
0.0875,-6.002326673887337e-12,-0.0,-0.0,-0.0
0.08854166666666666,1.108958584683517e-11,-0.0,-0.0,-0.0
0.08958333333333332,-1.4304456057157022e-11,-0.0,-0.0,-0.0
0.09062499999999998,7.43011988740827e-12,-0.0,-0.0,-0.0
0.09166666666666665,-1.3328004498658341e-11,-0.0,-0.0,-0.0
0.09270833333333331,1.1795761416244499e-11,-0.0,-0.0,-0.0
0.09374999999999997,-5.873746367762722e-12,-0.0,-0.0,-0.0
0.09479166666666664,1.8465288326163787e-11,-0.0,-0.0,-0.0
0.0958333333333333,-2.8587382461253696e-11,-0.0,-0.0,-0.0
0.09687499999999996,-7.526065708141072e-12,-0.0,-0.0,-0.0
0.09791666666666662,-2.8507449872927637e-11,-0.0,-0.0,-0.0
0.09895833333333329,-2.3023750874567872e-12,-0.0,-0.0,-0.0
0.09999999999999995,-1.0149450724306064e-10,-0.0,-0.0,-0.0
0.10104166666666661,3.41436809381257e-11,-0.0,-0.0,-0.0
0.10208333333333328,3.880390453403493e-11,-0.0,-0.0,-0.0
0.10312499999999994,1.338517352511559e-10,-0.0,-0.0,-0.0
0.1041666666666666,9.793060112839314e-11,-0.0,-0.0,-0.0
0.10520833333333326,1.5190312896429248e-10,-0.0,-0.0,-0.0
0.10624999999999993,1.172725250242479e-10,-0.0,-0.0,-0.0
0.10729166666666659,1.7374038319140084e-10,-0.0,-0.0,-0.0
0.10833333333333325,1.4130553671609647e-10,-0.0,-0.0,-0.0
0.10937499999999992,1.9846062293549238e-10,-0.0,-0.0,-0.0
0.11041666666666658,1.6581544470817278e-10,-0.0,-0.0,-0.0
0.11145833333333324,2.2434300250839811e-10,-0.0,-0.0,-0.0
0.1124999999999999,1.9329672584778024e-10,-0.0,-0.0,-0.0
0.11354166666666657,2.526609199637875e-10,-0.0,-0.0,-0.0
0.11458333333333323,2.227275863742051e-10,-0.0,-0.0,-0.0
0.1156249999999999,2.82279477570313e-10,-0.0,-0.0,-0.0
0.11666666666666656,3.3395872178765273e-10,-0.0,-0.0,-0.0
0.11770833333333322,4.242259321607378e-10,-0.0,-0.0,-0.0
0.11874999999999988,2.8170665800075767e-10,-0.0,-0.0,-0.0
0.11979166666666655,2.7002058922143135e-10,-0.0,-0.0,-0.0
0.12083333333333321,1.4967767303364354e-10,-0.0,-0.0,-0.0
0.12187499999999987,1.6284629200669087e-10,-0.0,-0.0,-0.0
0.12291666666666654,8.849983246239645e-11,-0.0,-0.0,-0.0
0.1239583333333332,1.4702665473986798e-10,-0.0,-0.0,-0.0
0.12499999999999986,1.1854878190220575e-10,-0.0,-0.0,-0.0
0.12604166666666652,1.7202422819551089e-10,-0.0,-0.0,-0.0
0.1270833333333332,7.931841294883668e-11,-0.0,-0.0,-0.0
0.12812499999999985,1.2022607909223382e-10,-0.0,-0.0,-0.0
0.1291666666666665,1.3488453409760126e-10,-0.0,-0.0,-0.0
0.13020833333333318,3.54270612845653e-10,-0.0,-0.0,-0.0
0.13124999999999984,3.801888526222541e-10,-0.0,-0.0,-0.0
0.1322916666666665,5.127797075843432e-10,-0.0,-0.0,-0.0
0.13333333333333316,5.126994384596628e-10,-0.0,-0.0,-0.0
0.13437499999999983,5.989282958474007e-10,-0.0,-0.0,-0.0
0.1354166666666665,5.501046285161237e-10,-0.0,-0.0,-0.0
0.13645833333333315,5.87236481663922e-10,-0.0,-0.0,-0.0
0.13749999999999982,5.325678786860522e-10,-0.0,-0.0,-0.0
0.13854166666666648,5.658483681614257e-10,-0.0,-0.0,-0.0
0.13958333333333314,5.082744225504143e-10,-0.0,-0.0,-0.0
0.1406249999999998,5.380187961812055e-10,-0.0,-0.0,-0.0
0.14166666666666647,4.767423678053717e-10,-0.0,-0.0,-0.0
0.14270833333333313,5.046037476752474e-10,-0.0,-0.0,-0.0
0.1437499999999998,4.4110931574081746e-10,-0.0,-0.0,-0.0
0.14479166666666646,4.672070508249249e-10,-0.0,-0.0,-0.0
0.14583333333333312,4.0307460147381846e-10,-0.0,-0.0,-0.0
0.14687499999999978,4.268843611932027e-10,-0.0,-0.0,-0.0
0.14791666666666645,3.6021971516753126e-10,-0.0,-0.0,-0.0
0.1489583333333331,4.2594366922443783e-10,-0.0,-0.0,-0.0
0.14999999999999977,4.022142341408852e-10,-0.0,-0.0,-0.0
0.15104166666666644,4.681028342723437e-10,-0.0,-0.0,-0.0
0.1520833333333331,4.4334569349047115e-10,-0.0,-0.0,-0.0
0.15312499999999976,5.084273002609052e-10,-0.0,-0.0,-0.0
0.15416666666666642,4.830233435448861e-10,-0.0,-0.0,-0.0
0.1552083333333331,5.458944407621402e-10,-0.0,-0.0,-0.0
0.15624999999999975,5.175496697873427e-10,-0.0,-0.0,-0.0
0.1572916666666664,5.77290437675515e-10,-0.0,-0.0,-0.0
0.15833333333333308,6.476521541287639e-10,-0.0,-0.0,-0.0
0.15937499999999974,7.584740613353347e-10,-0.0,-0.0,-0.0
0.1604166666666664,6.121915196999339e-10,-0.0,-0.0,-0.0
0.16145833333333307,5.756450871530205e-10,-0.0,-0.0,-0.0
0.16249999999999973,3.8077804798142267e-10,-0.0,-0.0,-0.0
0.1635416666666664,3.7947392450554673e-10,-0.0,-0.0,-0.0
0.16458333333333305,3.430296602324745e-10,-0.0,-0.0,-0.0
0.16562499999999972,5.004519021412079e-10,-0.0,-0.0,-0.0
0.16666666666666638,5.241408418399374e-10,-0.0,-0.0,-0.0
0.16770833333333304,6.353792492141963e-10,-0.0,-0.0,-0.0
0.1687499999999997,6.132717667028942e-10,-0.0,-0.0,-0.0
0.16979166666666637,6.787882478320739e-10,-0.0,-0.0,-0.0
0.17083333333333303,6.517695272378887e-10,-0.0,-0.0,-0.0
0.1718749999999997,7.120932177251404e-10,-0.0,-0.0,-0.0
0.17291666666666636,6.807741592673722e-10,-0.0,-0.0,-0.0
0.17395833333333302,7.374673094417972e-10,-0.0,-0.0,-0.0
0.17499999999999968,7.00901725547709e-10,-0.0,-0.0,-0.0
0.17604166666666635,7.510720934078563e-10,-0.0,-0.0,-0.0
0.177083333333333,7.085422248920281e-10,-0.0,-0.0,-0.0
0.17812499999999967,7.524377232392965e-10,-0.0,-0.0,-0.0
0.17916666666666634,7.0312400346495e-10,-0.0,-0.0,-0.0
0.180208333333333,7.402515267429521e-10,-0.0,-0.0,-0.0
0.18124999999999966,6.842269528739564e-10,-0.0,-0.0,-0.0
0.18229166666666632,7.147502589788246e-10,-0.0,-0.0,-0.0
0.183333333333333,6.524442652811047e-10,-0.0,-0.0,-0.0
0.18437499999999965,6.770210503326268e-10,-0.0,-0.0,-0.0
0.1854166666666663,6.086174897390606e-10,-0.0,-0.0,-0.0
0.18645833333333298,6.695753396179782e-10,-0.0,-0.0,-0.0
0.18749999999999964,6.391879248113241e-10,-0.0,-0.0,-0.0
0.1885416666666663,6.95213497881042e-10,-0.0,-0.0,-0.0
0.18958333333333297,6.584492395766972e-10,-0.0,-0.0,-0.0
0.19062499999999963,6.878146385780326e-10,-0.0,-0.0,-0.0
0.1916666666666663,5.56850288102595e-10,-0.0,-0.0,-0.0
0.19270833333333295,5.558958848794759e-10,-0.0,-0.0,-0.0
0.19374999999999962,4.6424075694773137e-10,-0.0,-0.0,-0.0
0.19479166666666628,5.030862948451897e-10,-0.0,-0.0,-0.0
0.19583333333333294,4.5135450932320964e-10,-0.0,-0.0,-0.0
0.1968749999999996,4.0514283594639267e-10,-0.0,-0.0,-0.0
0.19791666666666627,3.1795707733373035e-10,-0.0,-0.0,-0.0
0.19895833333333293,4.6232451200722835e-10,-0.0,-0.0,-0.0
0.1999999999999996,4.726583013869856e-10,-0.0,-0.0,-0.0
0.20104166666666626,5.698787552965712e-10,-0.0,-0.0,-0.0
0.20208333333333292,3.5266459891269974e-11,-0.0,-0.0,-0.0
0.20312499999999958,-3.059037398389641e-11,-0.0,-0.0,-0.0
0.20416666666666625,-2.5533308800618215e-10,-0.0,-0.0,-0.0
0.2052083333333329,-2.129576098797159e-10,-0.0,-0.0,-0.0
0.20624999999999957,-3.4470726273383434e-10,-0.0,-0.0,-0.0
0.20729166666666624,-2.950028277215466e-10,-0.0,-0.0,-0.0
0.2083333333333329,-4.224711969147421e-10,-0.0,-0.0,-0.0
0.20937499999999956,-3.676315363243532e-10,-0.0,-0.0,-0.0
0.21041666666666622,-4.889026405940911e-10,-0.0,-0.0,-0.0
0.2114583333333329,-4.2634754060522084e-10,-0.0,-0.0,-0.0
0.21249999999999955,-5.388903212555363e-10,-0.0,-0.0,-0.0
0.2135416666666662,-4.679071019531023e-10,-0.0,-0.0,-0.0
0.21458333333333288,-5.721186302487524e-10,-0.0,-0.0,-0.0
0.21562499999999954,-4.920583385192856e-10,-0.0,-0.0,-0.0
0.2166666666666662,-5.876826802975188e-10,-0.0,-0.0,-0.0
0.21770833333333287,-4.999647917891537e-10,-0.0,-0.0,-0.0
0.21874999999999953,-5.874127850802324e-10,-0.0,-0.0,-0.0
0.2197916666666662,-4.9058290763071e-10,-0.0,-0.0,-0.0
0.22083333333333285,-5.687106341412118e-10,-0.0,-0.0,-0.0
0.22187499999999952,-4.633990136060362e-10,-0.0,-0.0,-0.0
0.22291666666666618,-5.332345676123396e-10,-0.0,-0.0,-0.0
0.22395833333333284,-4.1929629213122155e-10,-0.0,-0.0,-0.0
0.2249999999999995,-4.804866504670713e-10,-0.0,-0.0,-0.0
0.22604166666666617,-3.5871083881033883e-10,-0.0,-0.0,-0.0
0.22708333333333283,-4.124662000837276e-10,-0.0,-0.0,-0.0
0.2281249999999995,-2.8289739995024377e-10,-0.0,-0.0,-0.0
0.22916666666666616,-3.2915664638366593e-10,-0.0,-0.0,-0.0
0.23020833333333282,-1.9236064130456754e-10,-0.0,-0.0,-0.0
0.23124999999999948,-3.1813215950471374e-10,-0.0,-0.0,-0.0
0.23229166666666615,-2.638435303570219e-10,-0.0,-0.0,-0.0
0.2333333333333328,-3.859034203301803e-10,-0.0,-0.0,-0.0
0.23437499999999947,-3.260627601253674e-10,-0.0,-0.0,-0.0
0.23541666666666614,-4.4325088044416816e-10,-0.0,-0.0,-0.0
0.2364583333333328,-3.7740380265383067e-10,-0.0,-0.0,-0.0
0.23749999999999946,-4.869886160996373e-10,-0.0,-0.0,-0.0
0.23854166666666612,-4.1317207988278426e-10,-0.0,-0.0,-0.0
0.2395833333333328,-5.152818172149409e-10,-0.0,-0.0,-0.0
0.24062499999999945,-4.3461850784964895e-10,-0.0,-0.0,-0.0
0.2416666666666661,-5.295492377932476e-10,-0.0,-0.0,-0.0
0.24270833333333278,-4.403233611061097e-10,-0.0,-0.0,-0.0
0.24374999999999944,-5.263435243207937e-10,-0.0,-0.0,-0.0
0.2447916666666661,-4.293064514993006e-10,-0.0,-0.0,-0.0
0.24583333333333277,-5.080285081504599e-10,-0.0,-0.0,-0.0
0.24687499999999943,-4.0387324040658257e-10,-0.0,-0.0,-0.0
0.2479166666666661,-4.756970928276871e-10,-0.0,-0.0,-0.0
0.24895833333333275,-3.645785617845121e-10,-0.0,-0.0,-0.0
0.24999999999999942,-4.3004447225492015e-10,-0.0,-0.0,-0.0
0.2510416666666661,-3.118611202612698e-10,-0.0,-0.0,-0.0
0.25208333333333277,-3.698388539863373e-10,-0.0,-0.0,-0.0
0.25312499999999943,-2.4532154085932234e-10,-0.0,-0.0,-0.0
0.2541666666666661,-2.9852437188893077e-10,-0.0,-0.0,-0.0
0.25520833333333276,-1.7040023558845263e-10,-0.0,-0.0,-0.0
0.2562499999999994,-2.1984597475821488e-10,-0.0,-0.0,-0.0
0.2572916666666661,-8.734791362430272e-11,-0.0,-0.0,-0.0
0.25833333333333275,-1.3184661695753164e-10,-0.0,-0.0,-0.0
0.2593749999999994,4.441025672208276e-12,-0.0,-0.0,-0.0
0.2604166666666661,-1.231630492037894e-10,-0.0,-0.0,-0.0
0.26145833333333274,-7.183299094437601e-11,-0.0,-0.0,-0.0
0.2624999999999994,-1.9848059307214783e-10,-0.0,-0.0,-0.0
0.26354166666666606,-1.4461719322067523e-10,-0.0,-0.0,-0.0
0.2645833333333327,-2.690234979230155e-10,-0.0,-0.0,-0.0
0.2656249999999994,-2.1174592634842782e-10,-0.0,-0.0,-0.0
0.26666666666666605,-3.315948904347721e-10,-0.0,-0.0,-0.0
0.2677083333333327,-2.6881616377316675e-10,-0.0,-0.0,-0.0
0.2687499999999994,-3.828218020363039e-10,-0.0,-0.0,-0.0
0.26979166666666604,-3.1491670382521875e-10,-0.0,-0.0,-0.0
0.2708333333333327,-4.229867012206512e-10,-0.0,-0.0,-0.0
0.27187499999999937,-3.473816789778539e-10,-0.0,-0.0,-0.0
0.27291666666666603,-4.4783729502562153e-10,-0.0,-0.0,-0.0
0.2739583333333327,-3.6579592133101357e-10,-0.0,-0.0,-0.0
0.27499999999999936,-4.6029424716209633e-10,-0.0,-0.0,-0.0
0.276041666666666,-3.708876816777007e-10,-0.0,-0.0,-0.0
0.2770833333333327,-4.5728409947543014e-10,-0.0,-0.0,-0.0
0.27812499999999934,-3.6009684123428087e-10,-0.0,-0.0,-0.0
0.279166666666666,-4.387348262469004e-10,-0.0,-0.0,-0.0
0.28020833333333267,-3.3481264982704317e-10,-0.0,-0.0,-0.0
0.28124999999999933,-4.0757155983506266e-10,-0.0,-0.0,-0.0
0.282291666666666,-2.969045842515783e-10,-0.0,-0.0,-0.0
0.28333333333333266,-3.624975319915791e-10,-0.0,-0.0,-0.0
0.2843749999999993,-2.455941006118678e-10,-0.0,-0.0,-0.0
0.285416666666666,-3.0462171674017213e-10,-0.0,-0.0,-0.0
0.28645833333333265,-1.8062067119739567e-10,-0.0,-0.0,-0.0
0.2874999999999993,-2.337467441826391e-10,-0.0,-0.0,-0.0
0.288541666666666,-1.0561129748509757e-10,-0.0,-0.0,-0.0
0.28958333333333264,-1.5577759915341716e-10,-0.0,-0.0,-0.0
0.2906249999999993,-2.4819849300805608e-11,-0.0,-0.0,-0.0
0.29166666666666596,-7.143486496774543e-11,-0.0,-0.0,-0.0
0.2927083333333326,6.286103582109348e-11,-0.0,-0.0,-0.0
0.2937499999999993,1.7873143937086056e-11,-0.0,-0.0,-0.0
0.29479166666666595,1.5306712841667292e-10,-0.0,-0.0,-0.0
0.2958333333333326,2.3469686263877243e-11,-0.0,-0.0,-0.0
0.2968749999999993,7.103240912131881e-11,-0.0,-0.0,-0.0
0.29791666666666594,-6.034980848390603e-11,-0.0,-0.0,-0.0
0.2989583333333326,-1.1399701495273806e-11,-0.0,-0.0,-0.0
0.29999999999999927,-1.4074059973001596e-10,-0.0,-0.0,-0.0
0.30104166666666593,-8.938388224022376e-11,-0.0,-0.0,-0.0
0.3020833333333326,-2.1537518990477622e-10,-0.0,-0.0,-0.0
0.30312499999999926,-1.6008455672178457e-10,-0.0,-0.0,-0.0
0.3041666666666659,-2.8221841530395864e-10,-0.0,-0.0,-0.0
0.3052083333333326,-2.226704376440125e-10,-0.0,-0.0,-0.0
0.30624999999999925,-3.3934333121266036e-10,-0.0,-0.0,-0.0
0.3072916666666659,-2.7327104468177765e-10,-0.0,-0.0,-0.0
0.30833333333333257,-3.836234940823857e-10,-0.0,-0.0,-0.0
0.30937499999999923,-3.1174601788919176e-10,-0.0,-0.0,-0.0
0.3104166666666659,-4.164595057698506e-10,-0.0,-0.0,-0.0
0.31145833333333256,-3.3784749997600727e-10,-0.0,-0.0,-0.0
0.3124999999999992,-4.3548584183206174e-10,-0.0,-0.0,-0.0
0.3135416666666659,-3.507584500628269e-10,-0.0,-0.0,-0.0
0.31458333333333255,-4.426562172366033e-10,-0.0,-0.0,-0.0
0.3156249999999992,-3.510516599636304e-10,-0.0,-0.0,-0.0
0.3166666666666659,-4.3645531633274004e-10,-0.0,-0.0,-0.0
0.31770833333333254,-3.393833547526981e-10,-0.0,-0.0,-0.0
0.3187499999999992,-4.189696090062256e-10,-0.0,-0.0,-0.0
0.31979166666666586,-3.1515964837858235e-10,-0.0,-0.0,-0.0
0.3208333333333325,-3.88294618680618e-10,-0.0,-0.0,-0.0
0.3218749999999992,-2.7883303999054476e-10,-0.0,-0.0,-0.0
0.32291666666666585,-3.458086039742625e-10,-0.0,-0.0,-0.0
0.3239583333333325,-2.30574837001285e-10,-0.0,-0.0,-0.0
0.3249999999999992,-2.911913488112816e-10,-0.0,-0.0,-0.0
0.32604166666666584,-1.6908434374851566e-10,-0.0,-0.0,-0.0
0.3270833333333325,-2.2398470578277596e-10,-0.0,-0.0,-0.0
0.32812499999999917,-9.752620239167342e-11,-0.0,-0.0,-0.0
0.32916666666666583,-1.4867237996263327e-10,-0.0,-0.0,-0.0
0.3302083333333325,-1.7938959345764616e-11,-0.0,-0.0,-0.0
0.33124999999999916,-6.583485145927881e-11,-0.0,-0.0,-0.0
0.3322916666666658,6.703774341199065e-11,-0.0,-0.0,-0.0
0.3333333333333325,2.1500069086188844e-11,-0.0,-0.0,-0.0
0.33437499999999915,1.5606677061796859e-10,-0.0,-0.0,-0.0
0.3354166666666658,2.7093263396671396e-11,-0.0,-0.0,-0.0
0.33645833333333247,7.60399312960125e-11,-0.0,-0.0,-0.0
0.33749999999999913,-5.369978073321846e-11,-0.0,-0.0,-0.0
0.3385416666666658,-2.823706763202538e-12,-0.0,-0.0,-0.0
0.33958333333333246,-1.2868503485030658e-10,-0.0,-0.0,-0.0
0.3406249999999991,-7.259741419129995e-11,-0.0,-0.0,-0.0
0.3416666666666658,-1.9383683547147257e-10,-0.0,-0.0,-0.0
0.34270833333333245,-1.3342411897543371e-10,-0.0,-0.0,-0.0
0.3437499999999991,-0.002688006032258272,-0.0016517274780198932,4.7989105951273814e-05,0.002309332136064768
0.3447916666666658,-0.00457053491845727,-0.0019399034790694714,8.924555004341528e-05,0.0035020930226892233
0.34583333333333244,-0.005714584141969681,-0.0018430338241159916,9.049360960489139e-05,0.0045303525403141975
0.3468749999999991,-0.006264095194637775,-0.0017526078736409545,8.936906669987366e-05,0.005144863855093718
0.34791666666666576,-0.006527377292513847,-0.0017065226566046476,8.794316090643406e-05,0.005440722219645977
0.3489583333333324,-0.006653306540101767,-0.0016866956138983369,8.97663485375233e-05,0.005580518394708633
0.3499999999999991,-0.006713131442666054,-0.0016741369618102908,9.007051994558424e-05,0.0056507098488509655
0.35104166666666575,-0.006741304416209459,-0.0016744663007557392,9.195936581818387e-05,0.005684807430952787
0.3520833333333324,-0.006754054222255945,-0.0016691404161974788,9.211967699229717e-05,0.005705487448722124
0.3531249999999991,-0.006759705021977425,-0.0016688249306753278,9.232091542799026e-05,0.005715398583561182
0.35416666666666574,-0.006813591346144676,-0.001693625352345407,8.823155076242983e-05,0.005653758533298969
0.3552083333333324,-0.006920936983078718,-0.0017525043804198503,9.246193076251075e-05,0.005571152549237013
0.35624999999999907,-0.006973267067223787,-0.0017506686272099614,9.243747626896948e-05,0.005525963380932808
0.35729166666666573,-0.0069982740096747875,-0.0017445071134716272,9.294847404817119e-05,0.005493648815900087
0.3583333333333324,-0.007009756285697222,-0.0017429474974051118,9.375395165989175e-05,0.005468091461807489
0.35937499999999906,-0.00701491441577673,-0.0017382025253027678,9.407408651895821e-05,0.005445521790534258
0.3604166666666657,-0.007016777526587248,-0.0017361199716106057,9.397623216500506e-05,0.0054246303625404835
0.3614583333333324,-0.00701706251129508,-0.0017393814632669091,9.445989417145029e-05,0.005406225100159645
0.36249999999999905,-0.007016812916845083,-0.0017366583924740553,9.410560596734285e-05,0.005386160220950842
0.3635416666666657,-0.007016040850430727,-0.0017374847084283829,9.437962580705062e-05,0.005366961937397718
0.36458333333333237,-0.007015075068920851,-0.0017374067101627588,9.45649080676958e-05,0.00534762954339385
0.36562499999999903,-0.007014079485088587,-0.0017381025245413184,9.530439274385571e-05,0.005328187718987465
0.3666666666666657,-0.007013053633272648,-0.0017378818010911345,9.557184239383787e-05,0.005309891887009144
0.36770833333333236,-0.007011962588876486,-0.0017389472341164947,9.517142461845651e-05,0.005290123168379068
0.368749999999999,-0.007010933477431536,-0.0017388600390404463,9.523258631816134e-05,0.00527239078655839
0.3697916666666657,-0.007009877357631922,-0.0017388698179274797,9.579134348314255e-05,0.005252209957689047
0.37083333333333235,-0.007008914370089769,-0.0017380868084728718,9.610009146854281e-05,0.00523489760234952
0.371874999999999,-0.007007808890193701,-0.0017387999687343836,9.675257751950994e-05,0.005214869976043701
0.3729166666666657,-0.00700681796297431,-0.0017407611012458801,9.785914153326303e-05,0.005196927115321159
0.37395833333333234,-0.007005871739238501,-0.0017381173092871904,9.77020463324152e-05,0.005177397280931473
0.374999999999999,-0.007004850544035435,-0.0017385403625667095,9.783829591469839e-05,0.005160135217010975
0.37604166666666566,-0.00700383260846138,-0.001739376108162105,9.790295007405803e-05,0.0051397839561104774
0.3770833333333323,-0.007002789061516523,-0.001739748753607273,9.82259152806364e-05,0.0051224189810454845
0.378124999999999,-0.007001861464232206,-0.0017398979980498552,9.79555188678205e-05,0.005102483555674553
0.37916666666666565,-0.007000904995948076,-0.0017394790193066,9.810669143917039e-05,0.0050857593305408955
0.3802083333333323,-0.0069999429397284985,-0.0017390688881278038,9.748521551955491e-05,0.005067004356533289
0.381249999999999,-0.006999026983976364,-0.0017401245422661304,9.710071753943339e-05,0.005048992112278938
0.38229166666666564,-0.006998044904321432,-0.0017400498036295176,9.710463928058743e-05,0.005030923988670111
0.3833333333333323,-0.006997061427682638,-0.001739955972880125,9.716860222397372e-05,0.0050119864754378796
0.38437499999999897,-0.00699614780023694,-0.0017412271117791533,9.810191841097549e-05,0.004994632676243782
0.38541666666666563,-0.006995340343564749,-0.0017413310706615448,9.767857409315184e-05,0.004975310061126947
0.3864583333333323,-0.006994367111474276,-0.001738712307997048,9.784765279619023e-05,0.00495702913030982
0.38749999999999896,-0.006993429269641638,-0.0017407709965482354,9.866501204669476e-05,0.0049389926716685295
0.3885416666666656,-0.0069925254210829735,-0.0017413368914276361,9.858607518253848e-05,0.004919946659356356
0.3895833333333323,-0.006991594098508358,-0.001740874839015305,9.822306310525164e-05,0.0049028294160962105
0.39062499999999895,-0.006990795023739338,-0.001741337706334889,9.873942326521501e-05,0.0048831552267074585
0.3916666666666656,-0.006989938206970692,-0.0017401984659954906,9.835915261646733e-05,0.004864702001214027
0.39270833333333227,-0.006989126093685627,-0.0017399807693436742,9.921529999701306e-05,0.004847233183681965
0.39374999999999893,-0.006988245062530041,-0.001740172621794045,9.917390707414597e-05,0.004828634671866894
0.3947916666666656,-0.006987395230680704,-0.0017404656391590834,9.951448009815067e-05,0.004809397738426924
0.39583333333333226,-0.0069865016266703606,-0.0017417084891349077,9.973582928068936e-05,0.004792752210050821
0.3968749999999989,-0.006985686719417572,-0.0017427087295800447,9.981488983612508e-05,0.004776208195835352
0.3979166666666656,-0.006984827108681202,-0.0017417160561308265,9.985156066250056e-05,0.004757148213684559
0.39895833333333225,-0.006984039209783077,-0.0017416771734133363,9.979402966564521e-05,0.004739081487059593
0.3999999999999989,-0.006983185652643442,-0.0017424066318199039,9.9780379969161e-05,0.0047224401496350765
0.4010416666666656,-0.006982340011745691,-0.0017415666952729225,0.00010044171358458698,0.004704004153609276
0.40208333333333224,-0.006981545593589544,-0.0017448269063606858,0.00010070558346342295,0.004684737417846918
0.4031249999999989,-0.006980782840400934,-0.0017405416583642364,0.0001008469334919937,0.00466696685180068
0.40416666666666556,-0.00697996886447072,-0.0017438513459637761,0.00010162111721001565,0.0046498714946210384
0.4052083333333322,-0.006979111582040787,-0.0017412124434486032,0.00010129190923180431,0.004634381737560034
0.4062499999999989,-0.006978286430239677,-0.0017436889465898275,0.00010072087752632797,0.0046153259463608265
0.40729166666666555,-0.006977541837841272,-0.0017418998759239912,0.00010103782551595941,0.0045970408245921135
0.4083333333333322,-0.006976766511797905,-0.0017433526227250695,0.00010144662519451231,0.004580204840749502
0.4093749999999989,-0.006975969765335321,-0.001740703359246254,0.0001012878492474556,0.004565111827105284
0.41041666666666554,-0.006975114345550537,-0.0017425818368792534,0.00010173337796004489,0.004548894707113504
0.4114583333333322,-0.0069743674248456955,-0.0017428023274987936,0.00010133904288522899,0.004531145561486483
0.41249999999999887,-0.006973657291382551,-0.001739265164360404,0.0001008432955131866,0.004512706771492958
0.41354166666666553,-0.0069727771915495396,-0.0017430518055334687,0.0001007389510050416,0.004495501518249512
0.4145833333333322,-0.006972041912376881,-0.0017404716927558184,0.00010095900506712496,0.004478007555007935
0.41562499999999886,-0.006971279624849558,-0.0017408909043297172,0.00010096298501593992,0.004462392069399357
0.4166666666666655,-0.006970526184886694,-0.0017408584244549274,0.00010146274144062772,0.0044474732130765915
0.4177083333333322,-0.0069697098806500435,-0.0017409760039299726,0.00010180217941524461,0.004432327579706907
0.41874999999999885,-0.006968961097300053,-0.001739339902997017,0.00010170847235713154,0.004417225252836943
0.4197916666666655,-0.006968245841562748,-0.0017396591138094664,0.00010114070755662397,0.004400116857141256
0.42083333333333217,-0.00696743605658412,-0.00173855759203434,0.00010111316805705428,0.0043817986734211445
0.42187499999999883,-0.006966792047023773,-0.0017379415221512318,0.00010050252603832632,0.0043628280982375145
0.4229166666666655,-0.00696599530056119,-0.0017387453699484468,0.00010083757661050186,0.0043436624109745026
0.42395833333333216,-0.006965192034840584,-0.0017364375526085496,0.00010125437256647274,0.0043254815973341465
0.4249999999999988,-0.006964451167732477,-0.0017373444279655814,0.00010126254346687347,0.004308199044317007
0.4260416666666655,-0.006963750347495079,-0.0017344451043754816,0.00010128400754183531,0.004290665499866009
0.42708333333333215,-0.006962979212403297,-0.0017349839909002185,0.00010196809307672083,0.004272990860044956
0.4281249999999988,-0.006962211336940527,-0.0017342454520985484,0.00010177465446759015,0.004256358835846186
0.4291666666666655,-0.006961478851735592,-0.0017340254271402955,0.00010229420877294615,0.004239754751324654
0.43020833333333214,-0.006960806902498007,-0.0017328861868008971,0.00010210173059022054,0.004223502706736326
0.4312499999999988,-0.006960056722164154,-0.0017326346132904291,0.00010198305972153321,0.004207455553114414
0.43229166666666546,-0.006959288846701384,-0.0017336229793727398,0.00010317390115233138,0.004190388135612011
