Time,Pistoning (suspension_slide),Angle_X,Angle_Y,Angle_Z,Mean_Wall_Time_Sec
0.0005208333333333333,2.045894507318735e-05,0.0002718703472055495,-7.592625024699373e-06,-7.423265196848661e-05,4.334424
0.0010416666666666667,2.3400396457873285e-05,0.0003849882632493973,6.0832958297396544e-06,-0.00010643545829225332,4.334424
0.0015625,2.6044259357149713e-05,0.0004919333732686937,2.07989287446253e-05,-0.00013749186473432928,4.334424
0.0020833333333333333,2.8583344828803092e-05,0.0005952285719104111,3.4929948014905676e-05,-0.00016750757640693337,4.334424
0.0026041666666666665,3.10212308249902e-05,0.0006952364929020405,4.8677713493816555e-05,-0.00019650481408461928,4.334424
0.0031249999999999997,3.3145803172374144e-05,0.000791905855294317,5.939101902185939e-05,-0.00022470366093330085,4.334424
0.003645833333333333,3.514236232149415e-05,0.0008855474879965186,6.798218237236142e-05,-0.000252160825766623,4.334424
0.004166666666666667,3.700100933201611e-05,0.0009746304713189602,7.79727051849477e-05,-0.00027974965632893145,4.334424
0.0046875,3.874033791362308e-05,0.0010609005112200975,8.743369835428894e-05,-0.00030661773052997887,4.334424
0.005208333333333333,4.0297629311680794e-05,0.0011439394438639283,9.63106140261516e-05,-0.0003327093436382711,4.334424
0.005729166666666666,4.172988701611757e-05,0.0012242535594850779,0.00010421890328871086,-0.0003580167540349066,4.334424
0.0062499999999999995,4.3050524254795164e-05,0.0013016413431614637,0.00011160696158185601,-0.0003828958433587104,4.334424
0.006770833333333333,4.427932435646653e-05,0.0013755018590018153,0.00011802848166553304,-0.00040686680586077273,4.334424
0.007291666666666666,4.542328679235652e-05,0.0014474441995844245,0.00012405485904309899,-0.0004300505097489804,4.334424
0.007812499999999999,4.648504909710027e-05,0.0015161278424784541,0.00012948688527103513,-0.0004522731760516763,4.334424
0.008333333333333333,4.747356069856323e-05,0.0015828058822080493,0.00013422778283711523,-0.000473975291242823,4.334424
0.008854166666666666,4.83890762552619e-05,0.001647094963118434,0.0001385137438774109,-0.0004947232082486153,4.334424
0.009375,4.924104723613709e-05,0.0017095577204599977,0.00014278320304583758,-0.000515267311129719,4.334424
0.009895833333333333,5.002781836083159e-05,0.0017692733090370893,0.000146619655424729,-0.0005350355640985072,4.334424
0.010416666666666666,5.075914668850601e-05,0.0018265051767230034,0.00014987605391070247,-0.000553812540601939,4.334424
0.0109375,5.1437298679957166e-05,0.0018817927921190858,0.0001529408327769488,-0.0005721526104025543,4.334424
0.011458333333333333,5.2058709115954116e-05,0.0019352325471118093,0.00015611467824783176,-0.0005903142737224698,4.334424
0.011979166666666666,5.263571802061051e-05,0.001986878924071789,0.00015921234444249421,-0.0006079678423702717,4.334424
0.012499999999999999,5.3165786084719e-05,0.002036402467638254,0.00016168260481208563,-0.0006246863049454987,4.334424
0.013020833333333332,5.3648531320504844e-05,0.0020848200656473637,0.0001641668932279572,-0.000641411286778748,4.334424
0.013541666666666665,5.409376899478957e-05,0.002130968263372779,0.00016646225412841886,-0.0006573349237442017,4.334424
0.014062499999999999,5.449753371067345e-05,0.0021758913062512875,0.00016860417963471264,-0.0006727462750859559,4.334424
0.014583333333333332,5.486656300490722e-05,0.0022192331962287426,0.0001709047646727413,-0.0006879556458443403,4.334424
0.015104166666666665,5.519862679648213e-05,0.0022608439903706312,0.00017293993732891977,-0.0007028532563708723,4.334424
0.015624999999999998,5.549665365833789e-05,0.0023012589663267136,0.0001752303069224581,-0.0007173157064244151,4.334424
0.01614583333333333,5.576343392021954e-05,0.0023396750912070274,0.00017744372598826885,-0.0007310729124583304,4.334424
0.016666666666666666,5.6001888879109174e-05,0.0023770425468683243,0.00017945327272173017,-0.0007441922789439559,4.334424
0.0171875,5.621111631626263e-05,0.002413245616480708,0.0001812668633647263,-0.0007571096066385508,4.334424
0.017708333333333336,5.6390505051240325e-05,0.002447953214868903,0.00018310944142285734,-0.0007694056839682162,4.334424
0.01822916666666667,5.654158303514123e-05,0.0024817637167871,0.00018493326206225902,-0.0007816455909051001,4.334424
0.018750000000000006,5.667746881954372e-05,0.0025147064588963985,0.00018660511705093086,-0.0007935245521366596,4.334424
0.01927083333333334,5.6788343499647453e-05,0.0025456203147768974,0.00018799855024553835,-0.0008045714348554611,4.334424
0.019791666666666676,5.688014789484441e-05,0.002575940452516079,0.00018978297885041684,-0.0008159101125784218,4.334424
0.02031250000000001,5.6952449085656554e-05,0.0026051215827465057,0.000191367682418786,-0.0008267799858003855,4.334424
0.020833333333333346,5.6929795391624793e-05,0.0026323881465941668,0.00019225590222049505,-0.0008376913028769195,4.334424
0.02135416666666668,5.696051084669307e-05,0.002659328980371356,0.0001935018808580935,-0.00084804801736027,4.334424
0.021875000000000016,5.6979264627443627e-05,0.0026862414088100195,0.00019495141168590635,-0.0008586416952311993,4.334424
0.02239583333333335,5.698223321815021e-05,0.0027118362486362457,0.0001962948008440435,-0.0008684374624863267,4.334424
0.022916666666666686,5.69655021536164e-05,0.0027361796237528324,0.00019788295321632177,-0.0008780002826824784,4.334424
0.02343750000000002,5.6927277910290286e-05,0.002759836846962571,0.00019924731168430299,-0.0008871725876815617,4.334424
0.023958333333333356,5.68662399018649e-05,0.002782447962090373,0.00020076558575965464,-0.0008962232968769968,4.334424
0.02447916666666669,5.679177411366254e-05,0.002804940100759268,0.00020191841758787632,-0.0009052717941813171,4.334424
0.025000000000000026,5.6696862884564325e-05,0.0028266566805541515,0.0002032413613051176,-0.0009139360627159476,4.334424
0.02552083333333336,5.647580837830901e-05,0.002847920637577772,0.0002045961591647938,-0.0009226046968251467,4.334424
0.026041666666666696,5.6283377489307895e-05,0.002869035815820098,0.00020588426559697837,-0.0009307778091169894,4.334424
0.02656250000000003,5.609546496998519e-05,0.0028892606496810913,0.00020764469809364527,-0.0009388033067807555,4.334424
0.027083333333333365,5.590217188000679e-05,0.0029089516028761864,0.00020952780323568732,-0.0009469063952565193,4.334424
0.0276041666666667,5.569605127675459e-05,0.0029280742164701223,0.00021105910127516836,-0.0009547138470225036,4.334424
0.028125000000000035,5.548218177864328e-05,0.0029462401289492846,0.0002129312342731282,-0.000962373916991055,4.334424
0.02864583333333337,5.5263866670429707e-05,0.002964288927614689,0.0002149758074665442,-0.0009701605304144323,4.334424
0.029166666666666705,5.503238571691327e-05,0.0029816129244863987,0.00021659086633007973,-0.0009776224615052342,4.334424
0.02968750000000004,5.4788852139608935e-05,0.0029984356369823217,0.00021862293942831457,-0.00098519423045218,4.334424
0.030208333333333375,5.454170604934916e-05,0.003014241810888052,0.00022015842841938138,-0.0009921949822455645,4.334424
0.03072916666666671,5.427949508884922e-05,0.003028708277270198,0.0002219169691670686,-0.000998693285509944,4.334424
0.03125000000000004,5.401265298132785e-05,0.00304263923317194,0.00022395062842406332,-0.0010051492135971785,4.334424
0.03177083333333337,5.3739408031105995e-05,0.0030559718143194914,0.00022565285325981677,-0.001011336105875671,4.334424
0.032291666666666705,5.345443423721008e-05,0.003069153754040599,0.00022764726600144058,-0.0010173002956435084,4.334424
0.032812500000000036,5.3163592383498326e-05,0.003081615548580885,0.00022930311388336122,-0.0010231730993837118,4.334424
0.03333333333333337,5.2860075811622664e-05,0.0030935138929635286,0.00023117181262932718,-0.0010287819895893335,4.334424
