Time,Pistoning (suspension_slide),Angle_X,Angle_Y,Angle_Z,Mean_Wall_Time_Sec
0.002777777777777778,0.0001820033066906035,0.0015411449130624533,-0.00011051350884372368,-0.0005941197159700096,0.795138
0.005555555555555556,0.00015222412184812129,0.0022624072153121233,-0.00018369723693467677,-0.0009276413475163281,0.795138
0.008333333333333333,0.0001263508020201698,0.0028349743224680424,-0.00024847855092957616,-0.0012091798707842827,0.795138
0.011111111111111112,0.00010509327694308013,0.0032994907815009356,-0.0003001952718477696,-0.0014434087788686156,0.795138
0.01388888888888889,8.378438360523432e-05,0.0036782012321054935,-0.00033636970329098403,-0.0016417006263509393,0.795138
0.016666666666666666,6.601172935916111e-05,0.003965218085795641,-0.0003794031508732587,-0.0017887308495119214,0.795138
0.019444444444444445,4.503162926994264e-05,0.004156835842877626,-0.00038372777635231614,-0.0019435785943642259,0.795138
0.022222222222222223,2.757985203061253e-05,0.004324826877564192,-0.00038507088902406394,-0.002073113340884447,0.795138
0.025,1.3585598026111256e-05,0.004501486197113991,-0.0004068712005391717,-0.002171317348256707,0.795138
0.02777777777777778,-4.331520813138923e-06,0.004609907045960426,-0.0004081283987034112,-0.0022658826783299446,0.795138
0.030555555555555558,-2.165502155548893e-05,0.0046821772120893,-0.00042375223711133003,-0.0023553986102342606,0.795138
0.03333333333333333,-3.621335417847149e-05,0.004784890916198492,-0.0004186194855719805,-0.0024648315738886595,0.795138
0.03611111111111111,-5.320669515640475e-05,0.004867492243647575,-0.00044171587796881795,-0.002523059258237481,0.795138
0.03888888888888888,-7.09582309355028e-05,0.004954149015247822,-0.00042881391709670424,-0.0025731571950018406,0.795138
0.04166666666666666,-8.802214870229363e-05,0.005009041633456945,-0.00042624096386134624,-0.002625270513817668,0.795138
0.04444444444444443,-0.00010181371180806309,0.005076943896710873,-0.00042568115168251097,-0.0027017269749194384,0.795138
0.04722222222222221,-0.00011906576401088387,0.005148119293153286,-0.00043011491652578115,-0.002737605245783925,0.795138
0.04999999999999998,-0.00013743883755523711,0.005202383268624544,-0.0004255712265148759,-0.002777816029265523,0.795138
0.05277777777777776,-0.00015526993956882507,0.0052499729208648205,-0.0004183111013844609,-0.002818252192810178,0.795138
0.05555555555555553,-0.00017303478671237826,0.00529679749161005,-0.00041032591252587736,-0.0028563300147652626,0.795138
0.058333333333333307,-0.0001907352707348764,0.005343659780919552,-0.0004009657131973654,-0.0028921777848154306,0.795138
0.06111111111111108,-0.00020703728660009801,0.005384945310652256,-0.00037762944702990353,-0.002875649370253086,0.795138
0.06388888888888886,-0.00022031906701158732,0.005451928824186325,-0.00037057496956549585,-0.0029397180769592524,0.795138
0.06666666666666664,-0.00023755835718475282,0.0055155036970973015,-0.00036346627166494727,-0.0029612125363200903,0.795138
0.06944444444444442,-0.0002513921062927693,0.005537473596632481,-0.00031514931470155716,-0.002878472674638033,0.795138
0.0722222222222222,-0.0002681399928405881,0.005583096295595169,-0.0003047384088858962,-0.0029153218492865562,0.795138
0.07499999999999998,-0.000281104032183066,0.005648208316415548,-0.0002993267262354493,-0.002983981277793646,0.795138
0.07777777777777777,-0.0002981752622872591,0.005709627643227577,-0.0002930915215983987,-0.003006543032824993,0.795138
0.08055555555555555,-0.00031140094506554306,0.005727304611355066,-0.0002489751495886594,-0.0029215365648269653,0.795138
0.08333333333333333,-0.00032799391192384064,0.0057714893482625484,-0.00023880212393123657,-0.002959121484309435,0.795138
0.08611111111111111,-0.0003443111199885607,0.005818401928991079,-0.0002285340742673725,-0.0029953359626233578,0.795138
0.08888888888888889,-0.0003605867095757276,0.005865944549441338,-0.00021682900842279196,-0.0030298144556581974,0.795138
