Time,Pistoning (suspension_slide),Angle_X,Angle_Y,Angle_Z,Mean_Wall_Time_Sec
0.004166666666666667,0.0004169157473370433,0.0016410689568147063,4.276970139471814e-05,-0.0005522760329768062,1.160819
0.008333333333333333,0.0004144027188885957,0.002133801579475403,-2.27954860747559e-05,-0.0007608202286064625,1.160819
0.0125,0.000411739107221365,0.002489576581865549,-6.578683678526431e-05,-0.0009190344135276973,1.160819
0.016666666666666666,0.0004090517177246511,0.002748066559433937,-9.794881771085784e-05,-0.001038632821291685,1.160819
0.020833333333333332,0.00040630140574648976,0.002934531308710575,-0.00012049615907017142,-0.0011298939352855086,1.160819
0.024999999999999998,0.00040357199031859636,0.0030703225638717413,-0.00013594019401352853,-0.0012000935385003686,1.160819
0.029166666666666664,0.0004008331161458045,0.003168736584484577,-0.0001439544139429927,-0.0012538287555798888,1.160819
0.03333333333333333,0.00039815640775486827,0.0032442084047943354,-0.0001435400336049497,-0.0012977210571989417,1.160819
0.0375,0.0003955398278776556,0.003284152364358306,-0.00013591429160442203,-0.0013269250048324466,1.160819
0.041666666666666664,0.00039345730328932405,0.003311051754280925,-0.00013171168393455446,-0.0013520634965971112,1.160819
0.04583333333333333,0.00039122984162531793,0.0033420140389353037,-0.00012270135630387813,-0.0013755315449088812,1.160819
0.049999999999999996,0.0003886256308760494,0.003365191398188472,-0.00012061963207088411,-0.001394470687955618,1.160819
0.05416666666666666,0.00038703324389643967,0.003415948711335659,-0.00012748099106829613,-0.0014066273579373956,1.160819
0.05833333333333333,0.00038503468385897577,0.003441828303039074,-0.00012674332538153976,-0.0014186999760568142,1.160819
0.06249999999999999,0.00038243833114393055,0.0034625341650098562,-0.00012553250417113304,-0.0014316882006824017,1.160819
0.06666666666666667,0.00038100354140624404,0.0034926249645650387,-0.00012383106513880193,-0.0014456568751484156,1.160819
0.07083333333333333,0.0003787469759117812,0.003515041433274746,-0.00011779213673435152,-0.001460696686990559,1.160819
0.075,0.00037643234827555716,0.0035378681495785713,-0.00011134396481793374,-0.0014756080927327275,1.160819
0.07916666666666666,0.00037411091034300625,0.0035597116220742464,-0.00010519178613321856,-0.001490893424488604,1.160819
0.08333333333333333,0.0003719945962075144,0.0035814237780869007,-9.775931539479643e-05,-0.001504527754150331,1.160819
0.0875,0.00036980080767534673,0.0035993775818496943,-9.22308026929386e-05,-0.0015113262925297022,1.160819
0.09166666666666666,0.0003686871787067503,0.0036236578598618507,-8.497828093823045e-05,-0.0015254644677042961,1.160819
0.09583333333333333,0.00036608456866815686,0.0036368039436638355,-8.23900118120946e-05,-0.0015314313350245357,1.160819
0.09999999999999999,0.0003647546691354364,0.0036642379127442837,-7.673927757423371e-05,-0.0015407801838591695,1.160819
0.10416666666666666,0.0003622374206315726,0.0036777604836970568,-7.187002483988181e-05,-0.0015466432087123394,1.160819
0.10833333333333332,0.00036028894828632474,0.003702654503285885,-6.723989645252004e-05,-0.001555012771859765,1.160819
0.11249999999999999,0.000358537829015404,0.003710996126756072,-7.20533134881407e-05,-0.0015526569914072752,1.160819
0.11666666666666665,0.00035747201764024794,0.0037307357415556908,-5.791997682536021e-05,-0.0015624258667230606,1.160819
0.12083333333333332,0.0003549731627572328,0.0037404221948236227,-5.58225619897712e-05,-0.0015671778237447143,1.160819
0.12499999999999999,0.00035423613735474646,0.00376540026627481,-4.6811655920464545e-05,-0.0015806735027581453,1.160819
0.12916666666666665,0.0003516576543916017,0.003776197787374258,-4.3627525883493945e-05,-0.001584457466378808,1.160819
0.13333333333333333,0.0003508878289721906,0.0038010228890925646,-3.5602457501227036e-05,-0.0015970186796039343,1.160819
0.1375,0.0003483087639324367,0.0038113431073725224,-3.244971958338283e-05,-0.0015999932074919343,1.160819
0.1416666666666667,0.00034765159944072366,0.0038358767051249743,-2.4434675651718862e-05,-0.0016116918995976448,1.160819
0.14583333333333337,0.00034514677827246487,0.0038414772134274244,-2.1555617422563955e-05,-0.0016139710787683725,1.160819
0.15000000000000005,0.00034420235897414386,0.0038656843826174736,-1.267802326765377e-05,-0.001625946955755353,1.160819
0.15416666666666673,0.00034164648968726397,0.003875832073390484,-9.304213563154917e-06,-0.0016285950550809503,1.160819
0.1583333333333334,0.00034069924731738865,0.003899772185832262,-7.473464052054624e-07,-0.0016391919925808907,1.160819
