Time,Pistoning (suspension_slide),Angle_X,Angle_Y,Angle_Z,Mean_Wall_Time_Sec
0.002777777777777778,0.0001453044096706435,0.001573014073073864,-0.000131475884700194,-0.000614044489338994,1.159563
0.005555555555555556,0.0001223377330461517,0.00226980890147388,-0.0001994247577385977,-0.0009475111146457493,1.159563
0.008333333333333333,9.632223373046145e-05,0.0028531907591968775,-0.00022087691468186677,-0.0012325462885200977,1.159563
0.011111111111111112,7.479941268684343e-05,0.003325812052935362,-0.0002242976042907685,-0.001471098279580474,1.159563
0.01388888888888889,5.549838533625007e-05,0.003686703974381089,-0.0002078181569231674,-0.0016739804996177554,1.159563
0.016666666666666666,3.429832941037603e-05,0.00396569212898612,-0.0001778243313310668,-0.001851472887210548,1.159563
0.019444444444444445,1.6471884009661153e-05,0.004159767646342516,-0.00018182450730819255,-0.002005591755732894,1.159563
0.022222222222222223,-1.4141706969894585e-06,0.004334765020757914,-0.00018067305791191757,-0.002134961076080799,1.159563
0.025,-2.0121451598242857e-05,0.004489914048463106,-0.00018946609634440392,-0.002246634801849723,1.159563
0.02777777777777778,-3.805990854743868e-05,0.004601876717060804,-0.0001921735965879634,-0.0023417517077177763,1.159563
0.030555555555555558,-5.5449003411922604e-05,0.004677576012909412,-0.00020831577421631664,-0.0024305619299411774,1.159563
0.03333333333333333,-7.27145597920753e-05,0.004748133011162281,-0.0002192232059314847,-0.0025088756810873747,1.159563
0.03611111111111111,-8.990535570774227e-05,0.004814911633729935,-0.00022587421699427068,-0.0025781544391065836,1.159563
0.03888888888888888,-0.00010702266445150599,0.00487886555492878,-0.0002282553177792579,-0.002638846402987838,1.159563
0.04166666666666666,-0.00012406299356371164,0.004940883256494999,-0.0002272070269100368,-0.002693637041375041,1.159563
0.04444444444444443,-0.00014103225839789957,0.005002445541322231,-0.00022350116341840476,-0.002744354773312807,1.159563
0.04722222222222221,-0.00015793311467859894,0.005062953568994999,-0.00021763100812677294,-0.002791697857901454,1.159563
0.04999999999999998,-0.00017476202629040927,0.00512285390868783,-0.00020972017955500633,-0.002836026018485427,1.159563
0.05277777777777776,-0.00019255005463492125,0.005175808444619179,-0.00020401969959493726,-0.0028811441734433174,1.159563
