Time,Pistoning (suspension_slide),Angle_X,Angle_Y,Angle_Z,Mean_Wall_Time_Sec
0.00020833333333333335,4.668293058784911e-06,3.755914804060012e-05,-7.591790449623659e-07,-6.985566869843751e-06,36.424333
0.0004166666666666667,6.126115295046475e-06,6.033878889866173e-05,1.2195115459689987e-06,-1.0713836672948673e-05,36.424333
0.000625,7.47012154533877e-06,8.310080011142418e-05,4.243130661052419e-06,-1.4091583580011502e-05,36.424333
0.0008333333333333334,8.801755029708147e-06,0.00010517738701310009,7.566878593934234e-06,-1.760296436259523e-05,36.424333
0.0010416666666666667,1.0116444173036143e-05,0.00012773732305504382,1.1386531696189195e-05,-2.1519357687793672e-05,36.424333
0.00125,1.142442397394916e-05,0.00015085111954249442,1.4643540453107562e-05,-2.4785127607174218e-05,36.424333
0.0014583333333333334,1.2713443538814317e-05,0.0001741837477311492,1.858386349340435e-05,-2.9040440495009534e-05,36.424333
0.0016666666666666668,1.3998368558532093e-05,0.00019727431936189532,2.2494348741020076e-05,-3.2558229577261955e-05,36.424333
0.0018750000000000001,1.526788400951773e-05,0.00022044849174562842,2.5966424800571986e-05,-3.57751632691361e-05,36.424333
0.0020833333333333333,1.6519474229426123e-05,0.00024271116126328707,2.994078204210382e-05,-3.951380494982004e-05,36.424333
0.0022916666666666667,1.7763277355697937e-05,0.00026484887348487973,3.3322692615911365e-05,-4.311965676606633e-05,36.424333
0.0025,1.8995662685483694e-05,0.0002880251850001514,3.663859024527483e-05,-4.65380035166163e-05,36.424333
0.0027083333333333334,2.0215184122207575e-05,0.00031075888546183705,4.055190220242366e-05,-5.007733852835372e-05,36.424333
0.002916666666666667,2.142363337043207e-05,0.00033375422935932875,4.396004442241974e-05,-5.352872176445089e-05,36.424333
0.003125,2.2617759896093048e-05,0.0003562763740774244,4.709494169219397e-05,-5.713061545975506e-05,36.424333
0.0033333333333333335,2.379575562372338e-05,0.0003786786983255297,5.01120557601098e-05,-6.0503403801703826e-05,36.424333
0.003541666666666667,2.496438355592545e-05,0.00040051553514786065,5.3526604460785165e-05,-6.387839675880969e-05,36.424333
0.0037500000000000003,2.611669697216712e-05,0.000422588549554348,5.680831600329839e-05,-6.705553096253425e-05,36.424333
0.003958333333333334,2.7261710783932358e-05,0.0004442052450031042,5.970260826870799e-05,-6.991100963205099e-05,36.424333
0.004166666666666667,2.8394364562700503e-05,0.0004659447295125574,6.306799332378432e-05,-7.344765617744997e-05,36.424333
0.0043749999999999995,2.9508291845559143e-05,0.00048699663602747023,6.616083555854857e-05,-7.639441173523664e-05,36.424333
0.0045833333333333325,3.061559982597828e-05,0.0005079824477434158,6.917546124896035e-05,-7.947688573040068e-05,36.424333
0.004791666666666665,3.170701165799983e-05,0.0005249017267487943,7.180152169894427e-05,-8.222989708883688e-05,36.424333
0.004999999999999998,3.279708471382037e-05,0.0005359390052035451,7.345309859374538e-05,-8.384356624446809e-05,36.424333
0.005208333333333331,3.3871998311951756e-05,0.000546912313438952,7.462067878805101e-05,-8.518475078744814e-05,36.424333
0.005416666666666664,3.494212796795182e-05,0.0005580331198871136,7.617924711667001e-05,-8.629929652670398e-05,36.424333
