Time,Pistoning (suspension_slide),Angle_X,Angle_Y,Angle_Z,Mean_Wall_Time_Sec
0.0010416666666666667,6.224701792234555e-05,0.0005368242273107171,-2.4765791749814525e-05,-0.00014865839330013841,3.889002
0.0020833333333333333,6.400353595381603e-05,0.0007321534212678671,-2.5539124180795625e-05,-0.00021081809245515615,3.889002
0.003125,6.762432894902304e-05,0.0009176374296657741,-1.6489910194650292e-05,-0.00026766903465613723,3.889002
0.004166666666666667,7.106266275513917e-05,0.0010893751168623567,-5.417003649199614e-06,-0.000320607126923278,3.889002
0.005208333333333333,7.413975981762633e-05,0.0012497826246544719,4.429933596838964e-06,-0.0003709305601660162,3.889002
0.0062499999999999995,7.505109533667564e-05,0.001395041705109179,2.32246918585588e-07,-0.0004187759186606854,3.889002
0.007291666666666666,7.766208000248298e-05,0.0015331452013924718,8.839931069815066e-06,-0.00046220081276260316,3.889002
0.008333333333333333,7.833963172743097e-05,0.00165845756419003,4.425125098350691e-06,-0.000503743882291019,3.889002
0.009375,7.894335431046784e-05,0.0017751050181686878,3.438356316110003e-06,-0.0005428963340818882,3.889002
0.010416666666666666,7.945366087369621e-05,0.001882980577647686,2.6330128548579523e-06,-0.0005793687887489796,3.889002
0.011458333333333333,7.98782566562295e-05,0.0019838660955429077,1.6601724155407283e-06,-0.0006137319141998887,3.889002
0.012499999999999999,8.005556446732953e-05,0.0020780020859092474,-2.2683327642880613e-06,-0.0006461268640123308,3.889002
0.013541666666666665,8.016071660676971e-05,0.0021653969306498766,-6.1757264120387845e-06,-0.0006766614387743175,3.889002
0.014583333333333332,8.009394514374435e-05,0.0022456569131463766,-1.003159377432894e-05,-0.000705026846844703,3.889002
0.015624999999999998,8.148700726451352e-05,0.00232579349540174,-2.530834763092571e-06,-0.0007305578328669071,3.889002
0.016666666666666666,8.141816215356812e-05,0.002395389601588249,-6.823207058914704e-06,-0.0007550398004241288,3.889002
0.017708333333333333,8.133678056765348e-05,0.0024598948657512665,-9.747739568410907e-06,-0.0007788963848724961,3.889002
