Time,Pistoning (suspension_slide),Angle_X,Angle_Y,Angle_Z,Mean_Wall_Time_Sec
0.002777777777777778,0.00016390452219638973,0.0015566470101475716,-0.00012193210568511859,-0.0006037864368408918,0.955317
0.005555555555555556,0.00013426395889837295,0.002280523767694831,-0.00018883886514231563,-0.000939436606131494,0.955317
0.008333333333333333,0.00010822440526681021,0.0028561160434037447,-0.00023132580099627376,-0.0012226129183545709,0.955317
0.011111111111111112,8.657603029860184e-05,0.00332231936044991,-0.00027283464442007244,-0.0014578106347471476,0.955317
0.01388888888888889,6.501586176455021e-05,0.0037044372875243425,-0.0003042697790078819,-0.0016580119263380766,0.955317
0.016666666666666666,4.408965105540119e-05,0.003989935852587223,-0.00030496701947413385,-0.0018336056964471936,0.955317
0.019444444444444445,2.57981719187228e-05,0.0041772304102778435,-0.00031755075906403363,-0.001984973903745413,0.955317
0.022222222222222223,9.80973618425196e-06,0.004340086132287979,-0.00031435207347385585,-0.002118798904120922,0.955317
0.025,-6.280935394897824e-06,0.004489718936383724,-0.00031263663549907506,-0.002235840540379286,0.955317
0.02777777777777778,-2.2863609046908095e-05,0.004602840170264244,-0.00031852073152549565,-0.0023390178102999926,0.955317
0.030555555555555558,-4.0263439586851746e-05,0.0046761841513216496,-0.00033162994077429175,-0.0024241581559181213,0.955317
0.03333333333333333,-5.747553223045543e-05,0.004744845908135176,-0.00034070888068526983,-0.0024994139093905687,0.955317
0.03611111111111111,-7.459031621692702e-05,0.004810060374438763,-0.0003454983525443822,-0.002565674250945449,0.955317
0.03888888888888888,-9.267555287806317e-05,0.004868409596383572,-0.0003531937545631081,-0.002629359718412161,0.955317
0.04166666666666666,-0.00011085119331255555,0.004923849832266569,-0.00035585465957410634,-0.0026870707515627146,0.955317
0.04444444444444443,-0.00012887358025182039,0.004979236051440239,-0.0003540620091371238,-0.002740253461524844,0.955317
0.04722222222222221,-0.00014681472384836525,0.0050345961935818195,-0.00034910227986983955,-0.002788950689136982,0.955317
0.04999999999999998,-0.0001646948658162728,0.005090220365673304,-0.00034122218494303524,-0.002834390150383115,0.955317
0.05277777777777776,-0.00018246553372591734,0.0051461937837302685,-0.00033198107848875225,-0.002875626552850008,0.955317
0.05555555555555553,-0.00019896504818461835,0.005198962986469269,-0.00030423601856455207,-0.0028697072993963957,0.955317
0.058333333333333307,-0.0002165047626476735,0.005253660958260298,-0.0002960782730951905,-0.0029122887644916773,0.955317
0.06111111111111108,-0.00023280673485714942,0.0053060417994856834,-0.00026884113322012126,-0.002905270317569375,0.955317
0.06388888888888886,-0.0002489737526047975,0.00535613764077425,-0.00024344155099242926,-0.0029004027601331472,0.955317
0.06666666666666664,-0.0002664051717147231,0.0054098875261843204,-0.00023543678980786353,-0.002944039413705468,0.955317
0.06944444444444442,-0.00028262825799174607,0.005460218992084265,-0.00021017572726123035,-0.0029377564787864685,0.955317
0.0722222222222222,-0.00029874040046706796,0.005510478280484676,-0.00018645264208316803,-0.0029335252474993467,0.955317
0.07499999999999998,-0.00031485551153309643,0.0055601890198886395,-0.0001631516934139654,-0.0029315107967704535,0.955317
0.07777777777777777,-0.0003322382690384984,0.005614130292087793,-0.00015630721463821828,-0.0029773854184895754,0.955317
0.08055555555555555,-0.00034839496947824955,0.005663758143782616,-0.0001326084602624178,-0.0029742273036390543,0.955317
0.08333333333333333,-0.0003643705858848989,0.0057125696912407875,-0.00011024206469301134,-0.0029725204221904278,0.955317
0.08611111111111111,-0.00038034358294680715,0.005760774947702885,-8.874567720340565e-05,-0.0029721586033701897,0.955317
0.08888888888888889,-0.00039760267827659845,0.005813269410282373,-8.3482067566365e-05,-0.003019867930561304,0.955317
0.09166666666666667,-0.0004136038478463888,0.005861487239599228,-6.123536149971187e-05,-0.0030183056369423866,0.955317
0.09444444444444446,-0.0004294640093576163,0.005909062456339598,-3.998088141088374e-05,-0.0030175878200680017,0.955317
0.09722222222222224,-0.0004453280125744641,0.005956121254712343,-2.0116032828809693e-05,-0.0030183580238372087,0.955317
0.10000000000000002,-0.0004636199155356735,0.005992128513753414,-3.201406798325479e-06,-0.0030201931949704885,0.955317
0.1027777777777778,-0.00048226164653897285,0.0060422662645578384,-3.4590100312925642e-06,-0.003077298868447542,0.955317
0.10555555555555558,-0.0005004027625545859,0.0060786595568060875,1.2484832041081972e-05,-0.003078881185501814,0.955317
0.10833333333333336,-0.000513664388563484,0.006132686976343393,1.1204175279999617e-05,-0.0031198973301798105,0.955317
0.11111111111111115,-0.0005240529426373541,0.006225037854164839,-1.0377650141890626e-05,-0.0030951083172112703,0.955317
0.11388888888888893,-0.0005366355762816966,0.006238845642656088,-2.1445241145556793e-05,-0.003059999318793416,0.955317
0.11666666666666671,-0.0005496075027622283,0.006308922544121742,-1.8224203813588247e-05,-0.003155249636620283,0.955317
0.11944444444444449,-0.0005651062820106745,0.0063475011847913265,-1.0251628737023566e-06,-0.00314542674459517,0.955317
0.12222222222222227,-0.0005790493451058865,0.00639463821426034,7.125099273252999e-06,-0.0031808968633413315,0.955317
0.12500000000000006,-0.0005916827940382063,0.006464704405516386,-3.661183291114867e-05,-0.003151439828798175,0.955317
0.12777777777777782,-0.0006069521186873317,0.006494464352726936,-2.8087488317396492e-05,-0.0031461543403565884,0.955317
0.1305555555555556,-0.0006206490215845406,0.0065369377844035625,-1.9757200789172202e-05,-0.0031850135419517756,0.955317
0.13333333333333336,-0.0006330329342745245,0.006596533581614494,-5.176879494683817e-05,-0.0031591057777404785,0.955317
0.13611111111111113,-0.0006484831101261079,0.006624460220336914,-4.3566757085500285e-05,-0.003155788639560342,0.955317
0.1388888888888889,-0.0006620147614739835,0.0066639333963394165,-3.632274820120074e-05,-0.0031975265592336655,0.955317
0.14166666666666666,-0.0006743334233760834,0.0067217969335615635,-7.236147939693183e-05,-0.003172459779307246,0.955317
0.14444444444444443,-0.0006898065330460668,0.006748037878423929,-6.563038914464414e-05,-0.0031709526665508747,0.955317
0.1472222222222222,-0.0007027290994301438,0.0067781419493258,-6.5060899942182e-05,-0.003213666845113039,0.955317
0.14999999999999997,-0.0007111639715731144,0.006855352781713009,-9.64642531471327e-05,-0.00318651064299047,0.955317
0.15277777777777773,-0.0007269873167388141,0.006842470727860928,-0.0001090916121029295,-0.003183797001838684,0.955317
0.1555555555555555,-0.000739562208764255,0.006869985722005367,-0.00011111854109913111,-0.0032304113265126944,0.955317
0.15833333333333327,-0.0007480990025214851,0.006946255918592215,-0.00014034462219569832,-0.0032051014713943005,0.955317
0.16111111111111104,-0.0007637327653355896,0.0069311573170125484,-0.00015343546692747623,-0.0032024069223552942,0.955317
0.1638888888888888,-0.0007772218668833375,0.006982256192713976,-0.0001646730670472607,-0.0033086477778851986,0.955317
0.16666666666666657,-0.0007937652990221977,0.007007142994552851,-0.0001597110094735399,-0.003358067013323307,0.955317
0.16944444444444434,-0.0008057092200033367,0.007033041212707758,-0.00016229960601776838,-0.003385404823347926,0.955317
0.1722222222222221,-0.0008146125474013388,0.007054836023598909,-0.0001526190753793344,-0.003223233623430133,0.955317
0.17499999999999988,-0.000832060759421438,0.007090847007930279,-0.000163103366503492,-0.0032906841952353716,0.955317
0.17777777777777765,-0.0008426109561696649,0.007152125705033541,-0.00022505666129291058,-0.003262097714468837,0.955317
0.1805555555555554,-0.0008596646366640925,0.0071808891370892525,-0.00021091221424285322,-0.0032646229956299067,0.955317
