Time,Pistoning (suspension_slide),Angle_X,Angle_Y,Angle_Z,Mean_Wall_Time_Sec
0.0005208333333333333,1.7087666492443532e-05,0.0002569248899817467,-2.7922426397708477e-06,-7.074786117300391e-05,6.135751
0.0010416666666666667,1.889813574962318e-05,0.0003615256573539227,2.3497393613070017e-06,-0.00010321391891920939,6.135751
0.0015625,2.034383396676276e-05,0.000462239608168602,6.792239673814038e-06,-0.00013477283937390894,6.135751
0.0020833333333333333,2.1657870092894882e-05,0.0005591532681137323,1.0232211934635416e-05,-0.00016517547192052007,6.135751
0.0026041666666666665,2.2886189981363714e-05,0.000652456539683044,1.3463443792716134e-05,-0.0001949004945345223,6.135751
0.0031249999999999997,2.40405133808963e-05,0.0007426821975968778,1.647700810281094e-05,-0.00022389020887203515,6.135751
0.003645833333333333,2.5128414563369006e-05,0.0008304280927404761,1.937484739755746e-05,-0.00025205619749613106,6.135751
0.004166666666666667,2.6154732040595263e-05,0.0009148594690486789,2.193779801018536e-05,-0.0002789579739328474,6.135751
0.0046875,2.712155219342094e-05,0.0009968968806788325,2.446791586407926e-05,-0.0003052777028642595,6.135751
0.005208333333333333,2.8032789487042464e-05,0.0010762240272015333,2.72562938334886e-05,-0.0003309680614620447,6.135751
0.005729166666666666,2.8888005545013584e-05,0.0011525907320901752,2.979413875436876e-05,-0.00035584927536547184,6.135751
0.0062499999999999995,2.968806802527979e-05,0.0012269850121811032,3.209699934814125e-05,-0.0003801233833655715,6.135751
0.006770833333333333,3.0439292459050193e-05,0.0012981871841475368,3.447772178333253e-05,-0.0004033730074297637,6.135751
0.007291666666666666,3.1145649700192735e-05,0.0013675654772669077,3.7112346035428345e-05,-0.0004260958230588585,6.135751
0.007812499999999999,3.180377825628966e-05,0.0014345888048410416,3.949210804421455e-05,-0.0004483103402890265,6.135751
0.008333333333333333,3.2422030926682055e-05,0.0014999952400103211,4.1735500417416915e-05,-0.00047001734492368996,6.135751
0.008854166666666666,3.299543459434062e-05,0.0015628341352567077,4.3968047975795344e-05,-0.0004907414549961686,6.135751
0.009375,3.352983912918717e-05,0.001623758813366294,4.6152181312208995e-05,-0.0005109701305627823,6.135751
0.009895833333333333,3.402711445232853e-05,0.0016820562304928899,4.8082809371408075e-05,-0.000530398974660784,6.135751
0.010416666666666666,3.449253927101381e-05,0.0017387426923960447,5.01778231409844e-05,-0.0005493172793649137,6.135751
0.0109375,3.4922621125588194e-05,0.0017930399626493454,5.2410938224056736e-05,-0.000567290117032826,6.135751
0.011458333333333333,3.4822885936591774e-05,0.0018449010094627738,5.2510247769532725e-05,-0.0005855700001120567,6.135751
0.011979166666666666,3.472392199910246e-05,0.001895452500320971,5.3117597417440265e-05,-0.0006034912657923996,6.135751
0.012499999999999999,3.4624881664058194e-05,0.0019443281926214695,5.337912079994567e-05,-0.0006205549580045044,6.135751
0.013020833333333332,3.505971108097583e-05,0.00199268595315516,5.5456330301240087e-05,-0.0006368880276568234,6.135751
0.013541666666666665,3.554756040102802e-05,0.002039761282503605,5.768321352661587e-05,-0.0006522487965412438,6.135751
0.014062499999999999,3.5324359487276524e-05,0.0020835367031395435,5.8356996305519715e-05,-0.0006682084640488029,6.135751
0.014583333333333332,3.510840542730875e-05,0.002126771956682205,5.91399657423608e-05,-0.0006834652158431709,6.135751
0.015104166666666665,3.4894022974185646e-05,0.002168517094105482,5.985402094665915e-05,-0.0006985751097090542,6.135751
0.015624999999999998,3.468412978691049e-05,0.002208444057032466,6.082804247853346e-05,-0.0007130764424800873,6.135751
0.01614583333333333,3.447635390330106e-05,0.002246849238872528,6.199490599101409e-05,-0.0007272385992109776,6.135751
0.016666666666666666,3.4263306588400155e-05,0.0022850732784718275,6.299663073150441e-05,-0.0007407738012261689,6.135751
0.0171875,3.405141978873871e-05,0.0023213571403175592,6.427030166378245e-05,-0.0007539555663242936,6.135751
