Time,Pistoning (suspension_slide),Angle_X,Angle_Y,Angle_Z
0.7749999999999978,-0.006724398583173752,0.01780618540942669,-0.0042450581677258015,-0.008960056118667126
0.7777777777777756,-0.006684788037091494,0.017754143103957176,-0.0041871448047459126,-0.008897331543266773
0.7805555555555533,-0.006645293906331062,0.017702123150229454,-0.0041237142868340015,-0.008835643529891968
0.7833333333333311,-0.006603199057281017,0.017661135643720627,-0.0041769747622311115,-0.00882566999644041
0.7861111111111089,-0.006564279552549124,0.017610223963856697,-0.004119618330150843,-0.008765922859311104
0.7888888888888866,-0.0065254950895905495,0.017558537423610687,-0.004056956153362989,-0.008708225563168526
0.7916666666666644,-0.006486947648227215,0.017507405951619148,-0.0039949011988937855,-0.008652867749333382
0.7944444444444422,-0.006445955019444227,0.017467698082327843,-0.004047267138957977,-0.008647770620882511
0.79722222222222,-0.006408084183931351,0.017418041825294495,-0.003991793841123581,-0.008591946214437485
0.7999999999999977,-0.006370603572577238,0.017367905005812645,-0.003930786624550819,-0.008537991903722286
0.8027777777777755,-0.006333515979349613,0.01731855981051922,-0.003871385706588626,-0.00848638266324997
0.8055555555555532,-0.006293938960880041,0.01728016510605812,-0.003923024516552687,-0.008483406156301498
0.808333333333331,-0.0062577808275818825,0.017232082784175873,-0.0038694115355610847,-0.008431709371507168
0.8111111111111088,-0.0062219914980232716,0.017183559015393257,-0.0038099021185189486,-0.008382176049053669
0.8138888888888866,-0.006186620332300663,0.017135899513959885,-0.0037528707180172205,-0.008334675803780556
0.8166666666666643,-0.006148808170109987,0.017098737880587578,-0.003803146770223975,-0.008334535174071789
0.8194444444444421,-0.006114388816058636,0.01705258898437023,-0.0037523021455854177,-0.008286673575639725
0.8222222222222199,-0.006080289371311665,0.017006274312734604,-0.0036956118419766426,-0.008239192888140678
0.8249999999999976,-0.006044641137123108,0.016958998516201973,-0.003638683119788766,-0.008193038403987885
0.8277777777777754,-0.0060090571641922,0.016912158578634262,-0.0035830477718263865,-0.008147272281348705
0.8305555555555532,-0.00597356166690588,0.016865424811840057,-0.003527483670040965,-0.00810270942747593
0.8333333333333309,-0.005935403518378735,0.0168288666754961,-0.0035781264305114746,-0.00810591597110033
0.8361111111111087,-0.005900196265429258,0.01678326725959778,-0.003529411507770419,-0.008060562424361706
0.8388888888888865,-0.005864905659109354,0.016737045720219612,-0.0034741119015961885,-0.00801714789122343
0.8416666666666642,-0.005829629488289356,0.016690991818904877,-0.0034188649151474237,-0.007975227199494839
0.844444444444442,-0.005794317927211523,0.016645243391394615,-0.0033649897668510675,-0.007934028282761574
0.8472222222222198,-0.005759003572165966,0.016599604859948158,-0.0033109919168055058,-0.007892298512160778
0.8499999999999975,-0.005723627749830484,0.016554279252886772,-0.0032588117755949497,-0.007851885631680489
0.8527777777777753,-0.005688160192221403,0.016508974134922028,-0.0032070092856884003,-0.007810584735125303
0.8555555555555531,-0.005649912171065807,0.016473304480314255,-0.0032582604326307774,-0.007817708887159824
0.8583333333333308,-0.0037556972820311785,0.020178331062197685,0.0017495000502094626,-0.027379555627703667
0.8611111111111086,-0.0018086768686771393,0.02172713540494442,0.010676036588847637,-0.031068429350852966
0.8638888888888864,-5.1445080316625535e-05,0.022945426404476166,0.016363805159926414,-0.03322647511959076
0.8666666666666641,0.0014075853396207094,0.023913215845823288,0.020091261714696884,-0.034820906817913055
0.8694444444444419,0.0025706877931952477,0.024661583825945854,0.022447170689702034,-0.03597240149974823
0.8722222222222197,0.0034401090815663338,0.025163542479276657,0.023904679343104362,-0.03669094666838646
0.8749999999999974,0.004024057649075985,0.025402778759598732,0.024778982624411583,-0.036896951496601105
0.8777777777777752,0.004313651006668806,0.025310683995485306,0.02567411959171295,-0.03671346977353096
0.880555555555553,0.00432204082608223,0.024915995076298714,0.026602571830153465,-0.036174941807985306
0.8833333333333308,0.004153334069997072,0.02427033893764019,0.02711576409637928,-0.03527555614709854
0.8861111111111085,0.0038495627231895924,0.023390647023916245,0.027581676840782166,-0.0341108962893486
0.8888888888888863,0.0034652843605726957,0.022242432460188866,0.028100300580263138,-0.03273856267333031
0.891666666666664,0.0030149936210364103,0.02074921876192093,0.02852785587310791,-0.031112270429730415
0.8944444444444418,0.0025031473487615585,0.019019851461052895,0.029004041105508804,-0.0293128602206707
0.8972222222222196,0.0019450623076409101,0.017051778733730316,0.029511451721191406,-0.027338987216353416
0.8999999999999974,0.0014454986667260528,0.015672292560338974,0.029400227591395378,-0.02540796995162964
0.9027777777777751,0.0010861760238185525,0.014732956886291504,0.028456585481762886,-0.023731226101517677
