Time,Pistoning (suspension_slide),Angle_X,Angle_Y,Angle_Z,Mean_Wall_Time_Sec
0.0010416666666666667,7.522925443481654e-05,0.0004306386399548501,-2.211519495176617e-05,-0.00010421156184747815,7.933983
0.0020833333333333333,8.064455323619768e-05,0.0005823142710141838,-3.6732701573782833e-06,-0.00013428690726868808,7.933983
0.003125,8.358826016774401e-05,0.0007191280601546168,3.3889962196553824e-06,-0.00016558525385335088,7.933983
0.004166666666666667,8.633779361844063e-05,0.0008456482901237905,1.1118950169475283e-05,-0.00019421651086304337,7.933983
0.005208333333333333,8.89165312401019e-05,0.000960587989538908,1.8812637790688314e-05,-0.0002209688536822796,7.933983
0.0062499999999999995,9.133803541772068e-05,0.001072122948244214,2.6146577511099167e-05,-0.00024711762671358883,7.933983
0.007291666666666666,9.361853153677657e-05,0.001173783908598125,3.260660378145985e-05,-0.00027109391521662474,7.933983
0.008333333333333333,9.576126467436552e-05,0.0012718066573143005,3.920284507330507e-05,-0.00029435468604788184,7.933983
0.009375,9.777486411621794e-05,0.0013540409272536635,4.6207584091462195e-05,-0.00031470422982238233,7.933983
0.010416666666666666,9.967876394512132e-05,0.0014342451468110085,5.325549500412308e-05,-0.0003345568256918341,7.933983
0.011458333333333333,0.00010147604916710407,0.0015040590660646558,5.870044697076082e-05,-0.0003511649265419692,7.933983
0.012499999999999999,0.00010317315172869712,0.0015569723909720778,6.267167191253975e-05,-0.0003641706134658307,7.933983
0.013541666666666665,0.00010479573393240571,0.0016095788450911641,6.610855780309066e-05,-0.0003763978311326355,7.933983
0.014583333333333332,0.00010633847705321386,0.0016620071837678552,6.968732486711815e-05,-0.00038919123471714556,7.933983
0.015624999999999998,0.00010782101162476465,0.0017125541344285011,7.362828910117969e-05,-0.0004016216262243688,7.933983
0.016666666666666666,0.00010923422814812511,0.0017556080128997564,7.684263255214319e-05,-0.00041231897193938494,7.933983
0.017708333333333333,0.00011057889059884474,0.0017990480409935117,8.038200030568987e-05,-0.00042315266910009086,7.933983
