Time,Pistoning (suspension_slide),Angle_X,Angle_Y,Angle_Z,Mean_Wall_Time_Sec
0.0005208333333333333,2.021490945480764e-05,0.0002272177953273058,-1.0252249921904877e-05,-5.545592284761369e-05,8.153400
0.0010416666666666667,2.2767631890019402e-05,0.0003135528531856835,-1.645366637603729e-06,-7.663423457415774e-05,8.153400
0.0015625,2.477873749739956e-05,0.00039647636003792286,1.0296573236701079e-05,-9.865860920399427e-05,8.153400
0.0020833333333333333,2.6802556021721102e-05,0.00047735535190440714,2.0607219994417392e-05,-0.00012011697253910825,8.153400
0.0026041666666666665,2.8747021133312955e-05,0.0005557815893553197,3.0067780244280584e-05,-0.00014084925351198763,8.153400
0.0031249999999999997,3.0618142773164436e-05,0.000631724251434207,3.903869946952909e-05,-0.00016094201419036835,8.153400
0.003645833333333333,3.2416213798569515e-05,0.0007053338922560215,4.787473153555766e-05,-0.00018021967844106257,8.153400
0.004166666666666667,3.4080014302162454e-05,0.000776610104367137,5.6192799092968926e-05,-0.00019931606948375702,8.153400
0.0046875,3.5711436794372275e-05,0.0008449680753983557,6.432705413317308e-05,-0.00021803335403092206,8.153400
0.005208333333333333,3.7307061575120315e-05,0.0009114703861996531,7.267825276358053e-05,-0.00023585189774166793,8.153400
0.005729166666666666,3.8859543565195054e-05,0.0009764194837771356,8.063565474003553e-05,-0.0002535624080337584,8.153400
0.0062499999999999995,4.0375234675593674e-05,0.001039723283611238,8.824736141832545e-05,-0.0002705059596337378,8.153400
0.006770833333333333,4.1757477447390556e-05,0.001100097200833261,9.509065421298146e-05,-0.00028700660914182663,8.153400
0.007291666666666666,4.310188160161488e-05,0.0011589761124923825,0.00010167114669457078,-0.0003027758502867073,8.153400
0.007812499999999999,4.439541953615844e-05,0.0012161462800577283,0.00010773578833322972,-0.0003181280044373125,8.153400
0.008333333333333333,4.5637887524208054e-05,0.0012718160869553685,0.00011331206769682467,-0.00033297057962045074,8.153400
0.008854166666666666,4.683486622525379e-05,0.0013257523532956839,0.00011846617417177185,-0.00034694524947553873,8.153400
0.009375,4.797746078111231e-05,0.0013774812687188387,0.00012365615111775696,-0.00036095132236368954,8.153400
0.009895833333333333,4.907259062747471e-05,0.0014278965536504984,0.00012828424223698676,-0.0003747614682652056,8.153400
0.010416666666666666,5.0124228437198326e-05,0.0014767840038985014,0.00013271556235849857,-0.00038807009696029127,8.153400
0.0109375,5.113520455779508e-05,0.001523966551758349,0.0001368997327517718,-0.00040071705006994307,8.153400
0.011458333333333333,5.222807521931827e-05,0.0015692415181547403,0.00014058160013519228,-0.0004129647568333894,8.153400
0.011979166666666666,5.268310269457288e-05,0.001611835672520101,0.00014201540034264326,-0.000424724246840924,8.153400
0.012499999999999999,5.363675154512748e-05,0.0016545680118724704,0.00014502649719361216,-0.0004366650537122041,8.153400
0.013020833333333332,5.4639418522128835e-05,0.001696283114142716,0.00014823261881247163,-0.00044763743062503636,8.153400
0.013541666666666665,5.5614571465412155e-05,0.0017371337162330747,0.00015169536345638335,-0.00045834583579562604,8.153400
0.014062499999999999,5.655373024637811e-05,0.0017770531121641397,0.0001552070607431233,-0.00046880566515028477,8.153400
0.014583333333333332,5.746080569224432e-05,0.0018161357147619128,0.00015849634655751288,-0.0004791058599948883,8.153400
0.015104166666666665,5.832952228956856e-05,0.0018530692905187607,0.0001614847278688103,-0.0004886598326265812,8.153400
0.015624999999999998,5.9167316067032516e-05,0.001887763966806233,0.00016475793381687254,-0.000498180917929858,8.153400
0.01614583333333333,5.997392872814089e-05,0.001922127790749073,0.00016785816114861518,-0.0005072320927865803,8.153400
0.016666666666666666,6.074433622416109e-05,0.0019560488872230053,0.000170861734659411,-0.0005165352486073971,8.153400
0.0171875,6.148614920675755e-05,0.001988146686926484,0.0001735295372782275,-0.0005252452683635056,8.153400
0.017708333333333336,6.219904753379524e-05,0.002018991159275174,0.00017625455802772194,-0.0005337625625543296,8.153400
0.01822916666666667,6.288054282777011e-05,0.002049265429377556,0.0001787333603715524,-0.0005420225206762552,8.153400
0.018750000000000006,6.35368560324423e-05,0.0020781399216502905,0.00018124107737094164,-0.0005497987731359899,8.153400
0.01927083333333334,6.376961391652003e-05,0.0021044753957539797,0.00018049105710815638,-0.0005575165851041675,8.153400
0.019791666666666676,6.400832353392616e-05,0.002130670240148902,0.00018071445811074227,-0.00056533730821684,8.153400
0.02031250000000001,6.423134618671611e-05,0.0021560515742748976,0.0001802319020498544,-0.0005725917289964855,8.153400
0.020833333333333346,6.482663593487814e-05,0.002182384254410863,0.00018269530846737325,-0.0005793690797872841,8.153400
0.02135416666666668,6.541561742778867e-05,0.0022082352079451084,0.00018496056145522743,-0.0005860893288627267,8.153400
0.021875000000000016,6.598701293114573e-05,0.0022320577409118414,0.00018713332246989012,-0.0005923852440901101,8.153400
0.02239583333333335,6.653624586760998e-05,0.002255373867228627,0.00018953945254907012,-0.0005990963545627892,8.153400
0.022916666666666686,6.671742448816076e-05,0.0022766999900341034,0.00018911657389253378,-0.0006053886609151959,8.153400
0.02343750000000002,6.685854168608785e-05,0.0022961741778999567,0.00018858663679566234,-0.0006113985436968505,8.153400
0.023958333333333356,6.699252844555303e-05,0.002313893521204591,0.00018800851830746979,-0.0006171893328428268,8.153400
0.02447916666666669,6.712418689858168e-05,0.002330009127035737,0.00018784870917443186,-0.000622318999376148,8.153400
0.025000000000000026,6.7247572587803e-05,0.0023459461517632008,0.00018756830831989646,-0.000627830857411027,8.153400
0.02552083333333336,6.737328658346087e-05,0.0023619113489985466,0.0001873503060778603,-0.0006329239695332944,8.153400
0.026041666666666696,6.750146712874994e-05,0.0023774660658091307,0.00018748910224530846,-0.0006376012461259961,8.153400
0.02656250000000003,6.761804252164438e-05,0.0023909644223749638,0.00018769224698189646,-0.0006422646110877395,8.153400
0.027083333333333365,6.774238136131316e-05,0.002403720747679472,0.00018774616182781756,-0.0006462265737354755,8.153400
0.0276041666666667,6.785210280213505e-05,0.0024157247971743345,0.000187582743819803,-0.0006501044845208526,8.153400
0.028125000000000035,6.79663207847625e-05,0.0024278820492327213,0.0001876912865554914,-0.0006537510198540986,8.153400
0.02864583333333337,6.806679448345676e-05,0.0024394048377871513,0.00018752145115286112,-0.0006573998252861202,8.153400
0.029166666666666705,6.81703895679675e-05,0.0024515301920473576,0.00018776881915982813,-0.0006609376869164407,8.153400
0.02968750000000004,6.826892058597878e-05,0.002463712589815259,0.0001880199124570936,-0.0006643024389632046,8.153400
0.030208333333333375,6.836946704424918e-05,0.0024756924249231815,0.00018877028196584433,-0.0006680205697193742,8.153400
0.03072916666666671,6.846882752142847e-05,0.0024871292989701033,0.00018900551367551088,-0.0006714716437272727,8.153400
0.03125000000000004,6.856240361230448e-05,0.0024981447495520115,0.00018894612730946392,-0.0006745532155036926,8.153400
0.03177083333333337,6.865080649731681e-05,0.0025091031566262245,0.00018909126811195165,-0.0006781563279218972,8.153400
0.032291666666666705,6.873879465274513e-05,0.002519733738154173,0.00018949595687445253,-0.0006814950029365718,8.153400
0.032812500000000036,6.881997251184657e-05,0.002530305413529277,0.00018996221479028463,-0.0006850056815892458,8.153400
0.03333333333333337,6.889788346597925e-05,0.0025406030472368,0.00019030146359000355,-0.0006880820728838444,8.153400
0.0338541666666667,6.8972549343016e-05,0.0025505442172288895,0.00019063982472289354,-0.0006909763906151056,8.153400
0.03437500000000003,6.90465240040794e-05,0.0025603955145925283,0.00019093988521490246,-0.0006940476596355438,8.153400
0.03489583333333336,6.911238597240299e-05,0.0025700696278363466,0.0001913045853143558,-0.0006972941337153316,8.153400
0.035416666666666693,6.918157305335626e-05,0.002580126514658332,0.0001914047315949574,-0.0007001922931522131,8.153400
0.035937500000000025,6.924653280293569e-05,0.002589862560853362,0.00019209364836569875,-0.0007034771260805428,8.153400
0.036458333333333356,6.928195216460153e-05,0.002598666353151202,0.00019274333317298442,-0.0007063618395477533,8.153400
0.03697916666666669,6.959300662856549e-05,0.002608737675473094,0.00019370547670405358,-0.0007089267601259053,8.153400
0.03750000000000002,6.962953193578869e-05,0.002617182908579707,0.00019422882178332657,-0.0007116901688277721,8.153400
0.03802083333333335,6.991956615820527e-05,0.0026269187219440937,0.00019538872584234923,-0.0007142078829929233,8.153400
0.03854166666666668,6.994888826739043e-05,0.002634976292029023,0.00019579287618398666,-0.0007168551092036068,8.153400
0.039062500000000014,6.995243165874854e-05,0.002642249222844839,0.00019568303832784295,-0.0007192043121904135,8.153400
0.039583333333333345,7.020175689831376e-05,0.0026511792093515396,0.00019679732213262469,-0.000721991527825594,8.153400
0.04010416666666668,7.042393554002047e-05,0.0026598970871418715,0.00019750514184124768,-0.0007244499283842742,8.153400
0.04062500000000001,7.064317469485104e-05,0.002668495289981365,0.00019847622024826705,-0.0007266232860274613,8.153400
0.04114583333333334,7.085614197421819e-05,0.002676792908459902,0.00019920451450161636,-0.0007288456545211375,8.153400
0.04166666666666667,7.106192060746253e-05,0.00268539204262197,0.00020008542924188077,-0.0007311067311093211,8.153400
0.0421875,7.126293348846957e-05,0.002693632384762168,0.00020102300914004445,-0.0007334233378060162,8.153400
