Time,Pistoning (suspension_slide),Angle_X,Angle_Y,Angle_Z,Mean_Wall_Time_Sec
0.0008333333333333334,5.331903594196774e-05,0.0003294192429166287,-1.3434803804557305e-05,-7.917133189039305e-05,9.475613
0.0016666666666666668,5.829206565977074e-05,0.0004606923321262002,5.561491889238823e-06,-0.00010384812776464969,9.475613
0.0025,6.100065365899354e-05,0.0005755500751547515,1.896594767458737e-05,-0.00012962248001713306,9.475613
0.0033333333333333335,6.494794797617942e-05,0.0006875956314615905,3.6004337744088843e-05,-0.00015122538025025278,9.475613
0.004166666666666667,6.874799873912707e-05,0.0007939252536743879,5.178420542506501e-05,-0.00017233224934898317,9.475613
0.005,7.235669909277931e-05,0.0008958105463534594,6.749659951310605e-05,-0.00019244880240876228,9.475613
0.005833333333333334,7.567545253550634e-05,0.00098295952193439,8.387784328078851e-05,-0.00020930687605869025,9.475613
0.006666666666666667,7.772113895043731e-05,0.001064287032932043,9.220517677022144e-05,-0.00022859874297864735,9.475613
0.007500000000000001,7.954985630931333e-05,0.0011260340688750148,9.70038163359277e-05,-0.00024332771135959774,9.475613
0.008333333333333333,8.131156209856272e-05,0.001181157655082643,0.00010111735173268244,-0.00025659907259978354,9.475613
0.009166666666666667,8.301543130073696e-05,0.0012356305960565805,0.00010534641478443518,-0.0002703825302887708,9.475613
0.01,8.465514110866934e-05,0.0012896473053842783,0.00010930151620414108,-0.00028338469564914703,9.475613
0.010833333333333334,8.624752808827907e-05,0.0013428558595478535,0.00011288248788332567,-0.00029623479349538684,9.475613
0.011666666666666667,8.778895426075906e-05,0.001394624006934464,0.0001167087466455996,-0.0003091043035965413,9.475613
0.0125,8.92723401193507e-05,0.0014417264610528946,0.00012041707668686286,-0.0003210152208339423,9.475613
0.013333333333333334,9.07048161025159e-05,0.0014861568342894316,0.0001236743264598772,-0.0003319716779515147,9.475613
0.014166666666666668,9.209817653754726e-05,0.0015299844089895487,0.00012630142737179995,-0.00034209241857752204,9.475613
0.015000000000000001,9.347334707854316e-05,0.0015736892819404602,0.00012968613009434193,-0.00035230067442171276,9.475613
0.015833333333333335,9.479945583734661e-05,0.0016165882116183639,0.0001328260259469971,-0.0003625954268500209,9.475613
