Time,Pistoning (suspension_slide),Angle_X,Angle_Y,Angle_Z,Mean_Wall_Time_Sec
0.0008333333333333334,4.003339563496411e-05,0.0004748355713672936,-1.3860336366633419e-05,-0.0001427100651198998,3.260009
0.0016666666666666668,4.217106106807478e-05,0.0006677925703115761,-5.420460638561053e-06,-0.00021036654652561992,3.260009
0.0025,4.378367884783074e-05,0.0008492788183502853,-1.7312473801212036e-06,-0.00027434827643446624,3.260009
0.0033333333333333335,4.509920836426318e-05,0.001019622664898634,1.5598598679389397e-07,-0.00033523960155434906,3.260009
0.004166666666666667,4.618228194885887e-05,0.001179804909043014,1.227697453032306e-06,-0.0003928895457647741,3.260009
0.005,4.706329491455108e-05,0.0013310577487573028,2.062922703771619e-06,-0.00044789715320803225,3.260009
0.005833333333333334,4.608301605912857e-05,0.0014703992055729032,-1.2227985735080438e-06,-0.0005010126042179763,3.260009
0.006666666666666667,4.720870856544934e-05,0.001604899880476296,-1.6487055063407752e-06,-0.0005497914971783757,3.260009
0.007500000000000001,4.615415309672244e-05,0.0017283250344917178,-4.7395433284691535e-06,-0.0005975700332783163,3.260009
0.008333333333333333,4.507010817178525e-05,0.0018459269776940346,-8.310918019560631e-06,-0.0006435613613575697,3.260009
0.009166666666666667,4.395564610604197e-05,0.0019558819476515055,-1.145305850513978e-05,-0.0006865407340228558,3.260009
0.01,4.280852954252623e-05,0.0020599039271473885,-1.401693225488998e-05,-0.0007278580451384187,3.260009
0.010833333333333334,4.163574703852646e-05,0.0021578078158199787,-1.6084050002973527e-05,-0.0007673942018300295,3.260009
0.011666666666666667,4.042760338052176e-05,0.0022500448394566774,-1.753963988448959e-05,-0.0008047801675274968,3.260009
0.0125,3.9494698285125196e-05,0.002337626414373517,-1.8279204596183263e-05,-0.0008401499362662435,3.260009
0.013333333333333334,3.930582897737622e-05,0.0024222438223659992,-1.7314430806436576e-05,-0.0008731881389394403,3.260009
0.014166666666666668,3.839194687316194e-05,0.002499871887266636,-1.6159601727849804e-05,-0.0009055823320522904,3.260009
0.015000000000000001,3.791332710534334e-05,0.0025749860797077417,-1.5805870134499855e-05,-0.0009362157434225082,3.260009
0.015833333333333335,3.7008983781561255e-05,0.002644201274961233,-1.343221083516255e-05,-0.0009655033354647458,3.260009
0.016666666666666666,3.645604010671377e-05,0.0027106935158371925,-1.2209321539558005e-05,-0.0009931182721629739,3.260009
0.017499999999999998,3.551902045728639e-05,0.0027713151648640633,-8.885064744390547e-06,-0.0010198915842920542,3.260009
0.01833333333333333,3.461882806732319e-05,0.0028302473947405815,-8.434734809270594e-06,-0.0010459887562319636,3.260009
0.01916666666666666,3.391766585991718e-05,0.0028862094040960073,-5.575777322519571e-06,-0.0010705887107178569,3.260009
0.019999999999999993,3.29086251440458e-05,0.002937584649771452,-1.3039315263085882e-06,-0.0010945299873128533,3.260009
0.020833333333333325,3.202916559530422e-05,0.002988077700138092,9.501827094027249e-07,-0.0011176465777680278,3.260009
0.021666666666666657,3.171160278725438e-05,0.003040572162717581,6.106155979068717e-06,-0.0011373298475518823,3.260009
0.02249999999999999,3.062649193452671e-05,0.003083225805312395,1.016331407299731e-05,-0.0011589170899242163,3.260009
0.02333333333333332,2.9522461773012765e-05,0.0031236091163009405,1.4062579793971963e-05,-0.0011794365709647536,3.260009
0.024166666666666652,2.8399304937920533e-05,0.0031623197719454765,1.8502596503822133e-05,-0.001199429389089346,3.260009
0.024999999999999984,2.7254700398771092e-05,0.0031990641728043556,2.277010389661882e-05,-0.0012187365209683776,3.260009
0.025833333333333316,2.609778312034905e-05,0.003234494011849165,2.7379173843655735e-05,-0.0012373659992590547,3.260009
0.026666666666666648,2.4920349460444413e-05,0.0032682802993804216,3.191555151715875e-05,-0.001255555311217904,3.260009
0.02749999999999998,2.3721691832179204e-05,0.003300843760371208,3.6326779081718996e-05,-0.0012727032881230116,3.260009
0.02833333333333331,2.251276237075217e-05,0.0033319767098873854,4.132881804252975e-05,-0.0012895320542156696,3.260009
